startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-06-07T17:00:00Z","2017-06-07T17:30:00Z",45.09,42.49,54.28,3.41,900,2.20,0.06,0,17.629,16.780,18.390,0.165,900,0.192,0.014,0,5.525,4.500,8.760,0.428,898,0.331,0.022,0
"2017-06-07T17:30:00Z","2017-06-07T18:00:00Z",43.41,40.94,45.78,1.08,900,2.20,0.03,0,17.856,17.260,18.380,0.080,900,0.191,0.009,0,5.195,4.530,6.070,0.097,900,0.340,0.010,0
"2017-06-07T18:00:00Z","2017-06-07T18:30:00Z",42.03,38.92,44.52,1.55,900,2.20,0.04,0,18.408,17.950,19.060,0.077,900,0.191,0.009,0,5.227,4.410,6.230,0.166,900,0.357,0.014,0
"2017-06-07T18:30:00Z","2017-06-07T19:00:00Z",42.52,40.74,47.88,1.57,900,2.20,0.04,0,18.693,18.450,19.070,0.022,900,0.190,0.005,0,5.651,4.950,7.410,0.201,900,0.342,0.015,0
"2017-06-07T19:00:00Z","2017-06-07T19:30:00Z",41.45,38.15,44.07,1.08,900,2.20,0.03,0,19.154,18.770,19.450,0.031,900,0.190,0.006,0,5.698,4.650,6.810,0.142,900,0.364,0.013,0
"2017-06-07T19:30:00Z","2017-06-07T20:00:00Z",39.77,38.24,42.31,0.70,900,2.20,0.03,0,19.548,19.300,19.930,0.022,900,0.190,0.005,0,5.459,4.840,6.190,0.100,900,0.363,0.011,0
"2017-06-07T20:00:00Z","2017-06-07T20:30:00Z",39.65,37.55,42.21,0.75,900,2.20,0.03,0,19.747,19.400,19.990,0.019,900,0.190,0.005,0,5.591,4.710,6.550,0.116,900,0.369,0.011,0
"2017-06-07T20:30:00Z","2017-06-07T21:00:00Z",39.05,36.67,41.94,0.66,900,2.20,0.03,0,19.978,19.720,20.200,0.015,900,0.190,0.004,0,5.581,4.610,6.650,0.117,900,0.377,0.011,0
"2017-06-07T21:00:00Z","2017-06-07T21:30:00Z",38.82,37.64,40.32,0.31,900,2.20,0.02,0,20.134,20.000,20.260,0.006,900,0.190,0.003,0,5.636,5.170,6.280,0.038,900,0.368,0.006,0
"2017-06-07T21:30:00Z","2017-06-07T22:00:00Z",39.51,38.15,41.34,0.33,900,2.20,0.02,0,20.170,19.990,20.370,0.008,900,0.190,0.003,0,5.922,5.410,6.600,0.055,900,0.364,0.008,0
"2017-06-07T22:00:00Z","2017-06-07T22:30:00Z",39.13,37.17,41.62,0.91,900,2.20,0.03,0,20.469,20.210,21.030,0.046,900,0.191,0.007,0,6.044,5.600,6.710,0.051,900,0.373,0.008,0
"2017-06-07T22:30:00Z","2017-06-07T23:00:00Z",40.51,38.67,42.45,0.80,900,2.20,0.03,0,20.291,20.160,20.790,0.032,900,0.190,0.006,0,6.390,5.660,7.240,0.105,900,0.359,0.011,0
"2017-06-07T23:00:00Z","2017-06-07T23:30:00Z",41.98,40.38,45.18,0.94,900,2.20,0.03,0,20.202,20.030,21.080,0.060,900,0.191,0.008,0,6.828,6.200,7.830,0.098,900,0.346,0.010,0
"2017-06-07T23:30:00Z","2017-06-08T00:00:00Z",44.96,40.24,49.84,5.36,900,2.21,0.08,0,19.724,18.960,20.850,0.192,900,0.192,0.015,0,7.380,6.620,8.300,0.142,900,0.347,0.013,0
"2017-06-08T00:00:00Z","2017-06-08T00:30:00Z",51.63,49.64,52.57,0.21,900,2.20,0.02,0,18.253,17.720,18.960,0.140,900,0.192,0.012,0,8.083,7.570,8.730,0.111,900,0.286,0.011,0
"2017-06-08T00:30:00Z","2017-06-08T01:00:00Z",53.38,50.40,57.11,4.61,900,2.20,0.07,0,17.453,17.040,17.770,0.062,900,0.191,0.008,0,7.822,7.270,8.600,0.171,900,0.282,0.014,0
"2017-06-08T01:00:00Z","2017-06-08T01:30:00Z",52.52,49.22,57.11,4.42,900,2.20,0.07,0,17.362,16.540,17.830,0.062,900,0.191,0.008,0,7.499,6.940,8.530,0.255,900,0.289,0.017,0
"2017-06-08T01:30:00Z","2017-06-08T02:00:00Z",56.97,54.53,59.89,1.83,900,2.20,0.05,0,16.451,15.960,16.770,0.039,900,0.190,0.007,0,7.851,7.480,8.130,0.034,900,0.261,0.006,0
"2017-06-08T02:00:00Z","2017-06-08T02:30:00Z",56.52,53.58,61.65,5.63,900,2.21,0.08,0,16.130,15.740,16.530,0.045,900,0.191,0.007,0,7.429,6.890,8.350,0.245,900,0.267,0.017,0
"2017-06-08T02:30:00Z","2017-06-08T03:00:00Z",60.85,57.12,64.15,6.37,900,2.21,0.08,0,15.123,14.380,15.750,0.204,900,0.192,0.015,0,7.562,7.150,8.020,0.069,900,0.251,0.009,0
"2017-06-08T03:00:00Z","2017-06-08T03:30:00Z",63.30,62.23,64.59,0.29,900,2.20,0.02,0,14.323,14.170,14.510,0.008,900,0.190,0.003,0,7.399,7.240,7.740,0.015,900,0.232,0.004,0
"2017-06-08T03:30:00Z","2017-06-08T04:00:00Z",62.60,60.12,64.50,1.37,900,2.20,0.04,0,14.002,13.790,14.330,0.012,900,0.190,0.004,0,6.929,6.510,7.390,0.067,900,0.240,0.009,0
"2017-06-08T04:00:00Z","2017-06-08T04:30:00Z",63.15,61.05,67.52,2.82,900,2.20,0.06,0,14.078,13.770,14.340,0.019,900,0.190,0.005,0,7.127,6.630,7.840,0.110,900,0.237,0.011,0
"2017-06-08T04:30:00Z","2017-06-08T05:00:00Z",67.81,66.45,69.20,0.54,900,2.20,0.02,0,13.910,13.600,14.360,0.035,900,0.190,0.006,0,8.015,7.840,8.330,0.007,900,0.219,0.003,0
"2017-06-08T05:00:00Z","2017-06-08T05:30:00Z",69.43,65.54,71.95,2.39,900,2.20,0.05,0,13.822,13.480,14.570,0.063,900,0.191,0.008,0,8.276,7.970,8.680,0.032,900,0.222,0.006,0
"2017-06-08T05:30:00Z","2017-06-08T06:00:00Z",71.97,69.15,73.51,0.97,900,2.20,0.03,0,13.584,13.250,14.510,0.069,900,0.191,0.009,0,8.578,8.450,9.260,0.014,900,0.212,0.004,0
"2017-06-08T06:00:00Z","2017-06-08T06:30:00Z",70.39,62.46,74.85,6.80,900,2.21,0.09,0,13.890,12.850,15.060,0.274,900,0.193,0.017,0,8.536,7.220,9.290,0.135,900,0.233,0.012,0
"2017-06-08T06:30:00Z","2017-06-08T07:00:00Z",60.72,57.12,64.33,3.46,900,2.20,0.06,0,14.974,14.250,15.960,0.241,900,0.193,0.016,0,7.395,7.130,8.020,0.035,900,0.251,0.006,0
"2017-06-08T07:00:00Z","2017-06-08T07:30:00Z",60.98,56.60,64.61,3.28,900,2.20,0.06,0,15.182,14.240,16.230,0.274,900,0.193,0.017,0,7.657,7.150,8.310,0.062,900,0.253,0.008,0
"2017-06-08T07:30:00Z","2017-06-08T08:00:00Z",58.89,55.57,61.72,1.76,900,2.20,0.04,0,15.203,14.510,16.260,0.164,900,0.192,0.014,0,7.168,7.010,7.550,0.016,900,0.257,0.004,0
"2017-06-08T08:00:00Z","2017-06-08T08:30:00Z",58.46,54.70,62.18,4.28,900,2.20,0.07,0,15.458,14.520,16.680,0.386,900,0.194,0.021,0,7.295,7.090,7.730,0.025,900,0.261,0.005,0
"2017-06-08T08:30:00Z","2017-06-08T09:00:00Z",61.02,57.24,64.30,3.95,900,2.20,0.07,0,14.959,14.150,16.190,0.336,900,0.194,0.019,0,7.454,7.310,7.900,0.018,900,0.250,0.004,0
"2017-06-08T09:00:00Z","2017-06-08T09:30:00Z",67.29,63.66,70.05,4.60,900,2.20,0.07,0,13.654,13.240,14.270,0.150,900,0.192,0.013,0,7.650,7.420,7.850,0.014,900,0.228,0.004,0
"2017-06-08T09:30:00Z","2017-06-08T10:00:00Z",68.87,66.47,70.38,0.71,900,2.20,0.03,0,13.552,13.180,14.070,0.037,900,0.190,0.006,0,7.899,7.810,7.970,0.002,900,0.219,0.001,0
"2017-06-08T10:00:00Z","2017-06-08T10:30:00Z",65.16,63.88,67.66,0.78,900,2.20,0.03,0,14.460,14.080,14.970,0.037,900,0.190,0.006,0,7.952,7.750,8.460,0.042,900,0.227,0.007,0
"2017-06-08T10:30:00Z","2017-06-08T11:00:00Z",62.95,57.97,68.67,11.57,900,2.21,0.11,0,15.955,14.400,18.120,1.344,900,0.205,0.039,0,8.836,8.240,10.000,0.159,900,0.249,0.013,0
"2017-06-08T11:00:00Z","2017-06-08T11:30:00Z",60.93,58.49,63.12,1.45,900,2.20,0.04,0,17.399,16.780,18.400,0.259,900,0.193,0.017,0,9.738,8.890,10.520,0.125,900,0.247,0.012,0
"2017-06-08T11:30:00Z","2017-06-08T12:00:00Z",60.21,57.72,63.00,1.78,900,2.20,0.04,0,18.394,17.390,19.740,0.442,900,0.195,0.022,0,10.492,10.020,11.160,0.110,900,0.250,0.011,0
"2017-06-08T12:00:00Z","2017-06-08T12:30:00Z",58.66,53.44,62.47,3.05,900,2.20,0.06,0,19.590,18.540,21.540,0.390,900,0.195,0.021,0,11.220,10.590,11.970,0.109,900,0.269,0.011,0
"2017-06-08T12:30:00Z","2017-06-08T13:00:00Z",49.20,42.04,56.42,12.25,900,2.21,0.12,0,21.505,20.520,23.140,0.479,900,0.196,0.023,0,10.325,7.260,12.420,1.331,900,0.341,0.038,0
"2017-06-08T13:00:00Z","2017-06-08T13:30:00Z",44.63,37.54,51.44,9.79,900,2.21,0.10,0,21.532,20.480,23.370,0.506,900,0.196,0.024,0,8.896,6.830,10.880,0.643,900,0.374,0.027,0
"2017-06-08T13:30:00Z","2017-06-08T14:00:00Z",37.95,33.67,42.87,3.62,900,2.20,0.06,0,22.553,21.280,23.870,0.487,900,0.196,0.023,0,7.441,5.910,9.420,0.371,900,0.412,0.020,0
"2017-06-08T14:00:00Z","2017-06-08T14:30:00Z",35.38,33.61,38.08,1.00,900,2.20,0.03,0,22.611,21.660,23.930,0.313,900,0.194,0.019,0,6.483,5.420,7.900,0.305,900,0.412,0.018,0
"2017-06-08T14:30:00Z","2017-06-08T15:00:00Z",36.25,32.88,39.82,2.38,900,2.20,0.05,0,22.739,21.850,24.500,0.485,900,0.196,0.023,0,6.943,6.310,7.950,0.152,900,0.421,0.013,0
"2017-06-08T15:00:00Z","2017-06-08T15:30:00Z",38.17,36.57,43.67,1.23,900,2.20,0.04,0,22.563,21.980,23.160,0.099,900,0.191,0.011,0,7.547,6.840,9.570,0.259,900,0.381,0.017,0
"2017-06-08T15:30:00Z","2017-06-08T16:00:00Z",36.20,29.31,43.24,6.70,900,2.21,0.09,0,23.800,22.560,27.560,1.322,900,0.205,0.038,0,7.832,6.530,12.150,1.209,898,0.477,0.037,0
"2017-06-08T16:00:00Z","2017-06-08T16:30:00Z",36.28,33.52,39.70,1.15,900,2.20,0.04,0,23.473,23.190,23.920,0.024,900,0.190,0.005,0,7.611,6.360,9.150,0.156,900,0.413,0.013,0
"2017-06-08T16:30:00Z","2017-06-08T17:00:00Z",34.52,32.41,37.19,0.79,900,2.20,0.03,0,23.299,22.870,23.920,0.071,900,0.191,0.009,0,6.731,5.830,7.860,0.125,900,0.426,0.012,0
"2017-06-08T17:00:00Z","2017-06-08T17:30:00Z",32.67,31.21,36.15,1.17,900,2.20,0.04,0,23.460,23.050,23.830,0.035,900,0.190,0.006,0,6.069,5.400,7.710,0.216,900,0.442,0.016,0
"2017-06-08T17:30:00Z","2017-06-08T18:00:00Z",32.12,30.11,33.56,0.49,900,2.20,0.02,0,23.413,23.100,24.000,0.035,900,0.190,0.006,0,5.788,5.230,6.460,0.085,900,0.457,0.010,0
"2017-06-08T18:00:00Z","2017-06-08T18:30:00Z",33.39,31.14,35.60,0.76,900,2.20,0.03,0,22.892,22.650,23.440,0.038,900,0.190,0.006,0,5.893,5.250,6.810,0.106,900,0.442,0.011,0
"2017-06-08T18:30:00Z","2017-06-08T19:00:00Z",33.91,32.15,36.06,0.70,900,2.20,0.03,0,22.620,22.460,22.880,0.013,900,0.190,0.004,0,5.877,5.050,6.760,0.148,900,0.429,0.013,0
"2017-06-08T19:00:00Z","2017-06-08T19:30:00Z",34.74,32.31,37.29,1.55,900,2.20,0.04,0,22.403,22.270,22.570,0.006,900,0.190,0.003,0,6.032,5.110,6.980,0.215,900,0.427,0.015,0
"2017-06-08T19:30:00Z","2017-06-08T20:00:00Z",37.08,35.51,39.99,0.67,900,2.20,0.03,0,22.201,21.810,22.680,0.050,900,0.191,0.007,0,6.807,6.160,7.770,0.108,900,0.390,0.011,0
"2017-06-08T20:00:00Z","2017-06-08T20:30:00Z",38.65,36.57,40.55,0.88,900,2.20,0.03,0,21.577,21.260,21.810,0.041,900,0.190,0.007,0,6.855,6.260,7.490,0.065,900,0.379,0.009,0
"2017-06-08T20:30:00Z","2017-06-08T21:00:00Z",40.25,38.47,41.81,0.49,900,2.20,0.02,0,21.034,20.720,21.710,0.054,900,0.191,0.008,0,6.964,6.490,7.670,0.053,900,0.361,0.008,0
"2017-06-08T21:00:00Z","2017-06-08T21:30:00Z",38.24,34.76,42.11,4.16,900,2.20,0.07,0,20.510,20.240,20.770,0.027,900,0.190,0.006,0,5.734,4.150,7.340,0.823,900,0.401,0.030,0
"2017-06-08T21:30:00Z","2017-06-08T22:00:00Z",35.78,34.17,38.38,0.64,900,2.20,0.03,0,20.003,19.680,20.280,0.031,900,0.190,0.006,0,4.347,3.480,5.360,0.174,900,0.404,0.014,0
"2017-06-08T22:00:00Z","2017-06-08T22:30:00Z",36.57,33.77,41.98,2.44,900,2.20,0.05,0,19.438,19.180,19.680,0.020,900,0.190,0.005,0,4.147,3.240,5.970,0.246,900,0.408,0.017,0
"2017-06-08T22:30:00Z","2017-06-08T23:00:00Z",41.36,38.36,43.58,1.92,900,2.20,0.05,0,18.766,18.310,19.260,0.062,900,0.191,0.008,0,5.316,4.310,5.850,0.100,900,0.361,0.011,0
"2017-06-08T23:00:00Z","2017-06-08T23:30:00Z",41.88,39.29,43.91,1.64,900,2.20,0.04,0,17.711,17.250,18.300,0.097,900,0.191,0.010,0,4.547,3.960,4.900,0.037,900,0.353,0.006,0
"2017-06-08T23:30:00Z","2017-06-09T00:00:00Z",41.57,40.28,43.68,0.78,900,2.20,0.03,0,16.907,16.600,17.420,0.036,900,0.190,0.006,0,3.721,3.090,4.660,0.205,900,0.345,0.015,0
"2017-06-09T00:00:00Z","2017-06-09T00:30:00Z",44.09,41.41,47.09,3.51,900,2.20,0.06,0,16.177,15.730,16.650,0.069,900,0.191,0.009,0,3.888,3.310,4.550,0.158,900,0.336,0.013,0
"2017-06-09T00:30:00Z","2017-06-09T01:00:00Z",47.31,45.47,48.36,0.40,900,2.20,0.02,0,15.451,15.330,15.800,0.010,900,0.190,0.003,0,4.239,3.890,4.500,0.022,900,0.307,0.005,0
"2017-06-09T01:00:00Z","2017-06-09T01:30:00Z",46.36,44.10,48.60,0.76,900,2.20,0.03,0,15.211,14.990,15.360,0.018,900,0.190,0.004,0,3.732,2.830,4.500,0.113,900,0.316,0.011,0
"2017-06-09T01:30:00Z","2017-06-09T02:00:00Z",46.72,44.06,51.05,2.44,900,2.20,0.05,0,14.651,14.230,14.990,0.041,900,0.190,0.007,0,3.323,2.800,4.210,0.102,900,0.316,0.011,0
"2017-06-09T02:00:00Z","2017-06-09T02:30:00Z",52.47,50.54,54.12,1.22,900,2.20,0.04,0,14.021,13.790,14.240,0.016,900,0.190,0.004,0,4.399,4.040,4.760,0.041,900,0.279,0.007,0
"2017-06-09T02:30:00Z","2017-06-09T03:00:00Z",51.79,48.78,53.31,0.86,900,2.20,0.03,0,13.763,13.540,14.720,0.059,900,0.191,0.008,0,3.975,3.680,4.380,0.030,900,0.288,0.006,0
"2017-06-09T03:00:00Z","2017-06-09T03:30:00Z",48.31,45.40,51.03,2.13,900,2.20,0.05,0,13.863,13.480,14.740,0.099,900,0.191,0.010,0,3.077,2.070,4.110,0.296,900,0.309,0.018,0
"2017-06-09T03:30:00Z","2017-06-09T04:00:00Z",49.77,45.79,52.21,5.56,900,2.21,0.08,0,13.283,12.860,13.630,0.071,900,0.191,0.009,0,2.956,2.090,3.490,0.205,900,0.306,0.015,0
"2017-06-09T04:00:00Z","2017-06-09T04:30:00Z",53.53,51.87,54.98,0.95,900,2.20,0.03,0,12.787,12.650,13.220,0.017,900,0.190,0.004,0,3.540,3.160,3.830,0.045,900,0.272,0.007,0
"2017-06-09T04:30:00Z","2017-06-09T05:00:00Z",54.41,53.46,56.61,0.65,900,2.20,0.03,0,12.720,12.420,12.820,0.011,900,0.190,0.003,0,3.710,3.490,3.990,0.017,900,0.264,0.004,0
"2017-06-09T05:00:00Z","2017-06-09T05:30:00Z",59.49,56.62,61.61,1.43,900,2.20,0.04,0,11.865,11.560,12.420,0.045,900,0.191,0.007,0,4.180,3.740,4.470,0.018,900,0.251,0.004,0
"2017-06-09T05:30:00Z","2017-06-09T06:00:00Z",56.50,54.26,59.46,1.38,900,2.20,0.04,0,12.045,11.780,12.240,0.024,900,0.190,0.005,0,3.613,3.120,4.120,0.043,900,0.261,0.007,0
"2017-06-09T06:00:00Z","2017-06-09T06:30:00Z",58.01,55.05,59.42,0.95,900,2.20,0.03,0,11.752,11.610,11.920,0.004,900,0.190,0.002,0,3.715,3.030,4.030,0.053,900,0.258,0.008,0
"2017-06-09T06:30:00Z","2017-06-09T07:00:00Z",53.90,47.76,58.77,8.76,900,2.21,0.10,0,12.061,11.770,12.350,0.027,900,0.190,0.005,0,2.946,1.490,3.920,0.432,900,0.295,0.022,0
"2017-06-09T07:00:00Z","2017-06-09T07:30:00Z",55.51,51.73,59.38,2.46,900,2.20,0.05,0,11.754,11.530,12.100,0.014,900,0.190,0.004,0,3.090,2.130,3.930,0.124,900,0.273,0.012,0
"2017-06-09T07:30:00Z","2017-06-09T08:00:00Z",49.56,45.34,57.01,18.02,900,2.22,0.14,0,12.006,11.340,12.520,0.177,900,0.192,0.014,0,1.687,0.790,3.340,0.716,900,0.311,0.028,0
"2017-06-09T08:00:00Z","2017-06-09T08:30:00Z",49.49,45.63,62.64,24.34,900,2.22,0.16,0,12.043,10.240,12.510,0.444,900,0.195,0.022,0,1.686,0.900,3.380,0.511,900,0.308,0.024,0
"2017-06-09T08:30:00Z","2017-06-09T09:00:00Z",58.32,55.76,65.62,7.95,900,2.21,0.09,0,11.052,9.890,11.440,0.264,900,0.193,0.017,0,3.118,2.370,3.830,0.120,900,0.255,0.012,0
"2017-06-09T09:00:00Z","2017-06-09T09:30:00Z",62.97,60.85,64.20,0.85,900,2.20,0.03,0,10.919,10.780,11.170,0.010,900,0.190,0.003,0,4.098,3.760,4.340,0.023,900,0.236,0.005,0
"2017-06-09T09:30:00Z","2017-06-09T10:00:00Z",62.69,55.36,68.12,16.12,900,2.22,0.13,0,10.851,9.910,12.200,0.570,900,0.197,0.025,0,3.941,3.430,4.270,0.061,900,0.257,0.008,0
"2017-06-09T10:00:00Z","2017-06-09T10:30:00Z",58.70,55.54,64.27,4.02,900,2.20,0.07,0,11.697,10.550,12.170,0.184,900,0.192,0.014,0,3.825,2.850,5.320,0.257,900,0.258,0.017,0
"2017-06-09T10:30:00Z","2017-06-09T11:00:00Z",56.10,50.94,64.87,12.36,900,2.21,0.12,0,13.169,11.800,14.650,0.466,900,0.195,0.023,0,4.538,3.850,5.960,0.189,900,0.278,0.014,0
"2017-06-09T11:00:00Z","2017-06-09T11:30:00Z",53.90,51.29,56.79,1.30,900,2.20,0.04,0,13.254,13.080,14.050,0.042,900,0.190,0.007,0,4.073,3.420,4.990,0.112,900,0.275,0.011,0
"2017-06-09T11:30:00Z","2017-06-09T12:00:00Z",45.95,36.14,54.23,16.49,900,2.22,0.14,0,14.189,13.310,14.980,0.207,900,0.192,0.015,0,2.624,-0.100,4.540,0.854,900,0.384,0.031,0
"2017-06-09T12:00:00Z","2017-06-09T12:30:00Z",49.32,36.33,52.79,9.97,900,2.21,0.11,0,14.841,14.310,15.490,0.072,900,0.191,0.009,0,4.249,-0.050,5.460,1.263,900,0.384,0.037,0
"2017-06-09T12:30:00Z","2017-06-09T13:00:00Z",47.46,43.15,52.27,5.24,900,2.21,0.08,0,15.876,15.080,17.110,0.218,900,0.193,0.016,0,4.658,3.990,5.810,0.224,900,0.324,0.016,0
"2017-06-09T13:00:00Z","2017-06-09T13:30:00Z",47.02,42.89,50.76,2.92,900,2.20,0.06,0,16.680,16.170,18.080,0.180,900,0.192,0.014,0,5.269,4.400,6.240,0.159,900,0.326,0.013,0
"2017-06-09T13:30:00Z","2017-06-09T14:00:00Z",50.84,47.72,53.11,1.82,900,2.20,0.05,0,16.874,16.190,17.980,0.156,900,0.192,0.013,0,6.580,5.550,7.430,0.206,900,0.296,0.015,0
"2017-06-09T14:00:00Z","2017-06-09T14:30:00Z",49.83,46.79,52.28,1.80,900,2.20,0.04,0,17.940,17.220,18.760,0.164,900,0.192,0.014,0,7.270,6.640,8.060,0.073,900,0.301,0.009,0
"2017-06-09T14:30:00Z","2017-06-09T15:00:00Z",47.38,43.31,49.48,1.65,900,2.20,0.04,0,18.946,18.190,19.990,0.158,900,0.192,0.013,0,7.453,6.930,8.340,0.072,900,0.324,0.009,0
"2017-06-09T15:00:00Z","2017-06-09T15:30:00Z",46.76,44.49,50.29,1.36,900,2.20,0.04,0,19.266,18.650,20.360,0.165,900,0.192,0.014,0,7.554,6.830,8.530,0.160,900,0.316,0.013,0
"2017-06-09T15:30:00Z","2017-06-09T16:00:00Z",50.84,48.09,53.40,1.42,900,2.20,0.04,0,19.631,19.000,20.800,0.226,900,0.193,0.016,0,9.122,7.920,10.230,0.327,900,0.296,0.019,0
"2017-06-09T16:00:00Z","2017-06-09T16:30:00Z",53.99,50.58,56.55,1.66,900,2.20,0.04,0,19.937,19.330,20.670,0.118,900,0.191,0.011,0,10.301,9.800,10.890,0.064,900,0.281,0.008,0
"2017-06-09T16:30:00Z","2017-06-09T17:00:00Z",53.55,50.66,55.47,1.07,900,2.20,0.03,0,20.681,20.060,21.440,0.089,900,0.191,0.010,0,10.868,10.250,11.720,0.057,900,0.281,0.008,0
"2017-06-09T17:00:00Z","2017-06-09T17:30:00Z",52.43,50.36,55.19,0.96,900,2.20,0.03,0,20.662,20.140,21.570,0.130,900,0.192,0.012,0,10.535,9.850,11.750,0.187,900,0.283,0.014,0
"2017-06-09T17:30:00Z","2017-06-09T18:00:00Z",66.20,52.81,75.68,38.47,900,2.24,0.21,0,16.353,14.880,20.140,3.371,900,0.226,0.061,0,9.905,8.410,11.680,0.322,900,0.273,0.019,0
"2017-06-09T18:00:00Z","2017-06-09T18:30:00Z",76.67,66.31,85.77,16.19,900,2.22,0.13,0,18.322,16.320,19.560,1.089,900,0.202,0.035,0,14.089,10.770,16.910,1.972,900,0.240,0.047,0
"2017-06-09T18:30:00Z","2017-06-09T19:00:00Z",62.28,54.93,73.30,19.24,900,2.22,0.15,0,20.163,19.460,21.240,0.238,900,0.193,0.016,0,12.640,10.980,14.640,0.813,898,0.268,0.030,0
"2017-06-09T19:00:00Z","2017-06-09T19:30:00Z",57.92,51.65,64.90,15.16,900,2.22,0.13,0,20.324,18.960,21.280,0.475,900,0.195,0.023,0,11.691,10.150,14.260,0.970,900,0.283,0.033,0
"2017-06-09T19:30:00Z","2017-06-09T20:00:00Z",64.59,59.33,73.31,11.65,900,2.21,0.11,0,18.433,16.810,19.020,0.314,900,0.194,0.019,0,11.572,10.780,12.290,0.138,900,0.244,0.012,0
"2017-06-09T20:00:00Z","2017-06-09T20:30:00Z",77.34,66.99,81.71,12.84,900,2.21,0.12,0,16.260,15.600,17.970,0.501,900,0.196,0.024,0,12.225,11.570,12.770,0.053,900,0.219,0.008,0
"2017-06-09T20:30:00Z","2017-06-09T21:00:00Z",62.36,55.62,71.42,25.23,900,2.23,0.17,0,19.350,17.590,20.170,0.492,900,0.196,0.023,0,11.880,10.670,13.330,0.570,900,0.263,0.025,0
"2017-06-09T21:00:00Z","2017-06-09T21:30:00Z",57.20,53.61,62.63,1.77,900,2.20,0.04,0,20.305,20.000,20.980,0.046,900,0.191,0.007,0,11.514,10.570,12.700,0.123,900,0.267,0.012,0
"2017-06-09T21:30:00Z","2017-06-09T22:00:00Z",54.56,48.47,57.67,4.68,900,2.20,0.07,0,21.164,20.710,22.140,0.115,900,0.191,0.011,0,11.589,10.570,12.210,0.128,900,0.293,0.012,0
"2017-06-09T22:00:00Z","2017-06-09T22:30:00Z",47.50,44.38,52.36,4.03,900,2.20,0.07,0,21.816,21.300,22.420,0.081,900,0.191,0.009,0,10.105,9.370,11.340,0.240,900,0.319,0.016,0
"2017-06-09T22:30:00Z","2017-06-09T23:00:00Z",47.11,44.74,48.48,0.60,900,2.20,0.03,0,21.805,21.340,22.390,0.051,900,0.191,0.008,0,9.983,9.600,10.450,0.021,900,0.315,0.005,0
"2017-06-09T23:00:00Z","2017-06-09T23:30:00Z",47.40,45.46,49.45,0.69,900,2.20,0.03,0,21.570,21.020,22.170,0.073,900,0.191,0.009,0,9.858,9.540,10.230,0.022,900,0.310,0.005,0
"2017-06-09T23:30:00Z","2017-06-10T00:00:00Z",48.86,45.75,51.11,1.13,900,2.20,0.04,0,20.980,20.400,21.980,0.167,900,0.192,0.014,0,9.770,9.410,10.240,0.028,900,0.308,0.006,0
"2017-06-10T00:00:00Z","2017-06-10T00:30:00Z",49.28,47.54,50.61,0.54,900,2.20,0.02,0,20.298,19.790,21.060,0.083,900,0.191,0.010,0,9.274,8.970,9.560,0.017,900,0.297,0.004,0
"2017-06-10T00:30:00Z","2017-06-10T01:00:00Z",50.63,49.27,52.16,0.43,900,2.20,0.02,0,19.533,19.170,20.130,0.054,900,0.191,0.008,0,8.972,8.350,9.340,0.043,900,0.287,0.007,0
"2017-06-10T01:00:00Z","2017-06-10T01:30:00Z",49.86,48.23,51.13,0.32,900,2.20,0.02,0,19.044,18.640,19.460,0.044,900,0.191,0.007,0,8.296,7.990,8.630,0.028,900,0.293,0.006,0
"2017-06-10T01:30:00Z","2017-06-10T02:00:00Z",49.40,47.74,50.50,0.38,900,2.20,0.02,0,18.663,18.300,19.130,0.044,900,0.191,0.007,0,7.811,7.480,8.160,0.024,900,0.295,0.005,0
"2017-06-10T02:00:00Z","2017-06-10T02:30:00Z",48.77,47.79,49.89,0.26,900,2.20,0.02,0,18.421,18.110,18.800,0.038,900,0.190,0.006,0,7.400,7.110,7.770,0.019,900,0.295,0.005,0
"2017-06-10T02:30:00Z","2017-06-10T03:00:00Z",48.49,46.91,49.68,0.48,900,2.20,0.02,0,18.208,17.720,18.740,0.068,900,0.191,0.009,0,7.121,6.910,7.360,0.009,900,0.300,0.003,0
"2017-06-10T03:00:00Z","2017-06-10T03:30:00Z",48.26,47.06,50.20,0.56,900,2.20,0.02,0,18.002,17.590,18.440,0.041,900,0.190,0.007,0,6.862,6.640,7.370,0.018,900,0.299,0.004,0
"2017-06-10T03:30:00Z","2017-06-10T04:00:00Z",47.09,45.97,48.08,0.30,900,2.20,0.02,0,18.194,17.820,18.630,0.048,900,0.191,0.007,0,6.680,6.590,6.910,0.005,900,0.305,0.002,0
"2017-06-10T04:00:00Z","2017-06-10T04:30:00Z",48.45,45.99,50.17,1.07,900,2.20,0.03,0,17.947,17.430,18.740,0.108,900,0.191,0.011,0,6.867,6.660,7.230,0.012,900,0.305,0.004,0
