startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-07-16T03:00:00Z","2017-07-16T03:30:00Z",79.08,76.93,80.71,0.71,900,2.20,0.03,0,20.199,19.930,20.710,0.045,900,0.191,0.007,0,16.409,16.310,16.660,0.005,900,0.195,0.002,0
"2017-07-16T03:30:00Z","2017-07-16T04:00:00Z",80.18,76.61,82.10,2.27,900,2.20,0.05,0,20.142,19.730,21.010,0.127,900,0.191,0.012,0,16.568,16.460,16.880,0.007,900,0.196,0.003,0
"2017-07-16T04:00:00Z","2017-07-16T04:30:00Z",81.29,75.67,84.86,6.99,900,2.21,0.09,0,19.998,19.340,21.210,0.284,900,0.193,0.018,0,16.638,16.520,16.830,0.004,900,0.198,0.002,0
"2017-07-16T04:30:00Z","2017-07-16T05:00:00Z",85.85,83.76,87.60,1.03,900,2.20,0.03,0,19.233,18.940,19.660,0.038,900,0.190,0.006,0,16.759,16.660,16.880,0.001,900,0.182,0.001,0
"2017-07-16T05:00:00Z","2017-07-16T05:30:00Z",87.37,83.95,88.79,1.05,900,2.20,0.03,0,19.000,18.730,19.750,0.048,900,0.191,0.007,0,16.805,16.740,17.060,0.003,900,0.182,0.002,0
"2017-07-16T05:30:00Z","2017-07-16T06:00:00Z",88.86,85.87,90.02,0.83,900,2.20,0.03,0,18.694,18.490,19.280,0.036,900,0.190,0.006,0,16.771,16.680,16.970,0.003,900,0.178,0.002,0
"2017-07-16T06:00:00Z","2017-07-16T06:30:00Z",88.66,85.09,90.74,1.70,900,2.20,0.04,0,18.610,18.230,19.390,0.080,900,0.191,0.009,0,16.651,16.520,16.980,0.008,900,0.180,0.003,0
"2017-07-16T06:30:00Z","2017-07-16T07:00:00Z",88.84,85.51,91.47,2.05,900,2.20,0.05,0,18.489,18.000,19.260,0.101,900,0.191,0.011,0,16.563,16.400,16.950,0.013,900,0.179,0.004,0
"2017-07-16T07:00:00Z","2017-07-16T07:30:00Z",89.91,86.93,92.29,2.02,900,2.20,0.05,0,18.144,17.730,18.880,0.096,900,0.191,0.010,0,16.412,16.220,16.870,0.017,900,0.177,0.004,0
"2017-07-16T07:30:00Z","2017-07-16T08:00:00Z",90.55,87.48,92.22,1.56,900,2.20,0.04,0,17.913,17.600,18.600,0.069,900,0.191,0.009,0,16.296,16.180,16.690,0.009,900,0.176,0.003,0
"2017-07-16T08:00:00Z","2017-07-16T08:30:00Z",91.09,89.40,92.16,0.46,900,2.20,0.02,0,17.740,17.560,18.110,0.020,900,0.190,0.005,0,16.220,16.140,16.410,0.003,900,0.173,0.002,0
"2017-07-16T08:30:00Z","2017-07-16T09:00:00Z",91.42,90.80,92.18,0.13,900,2.20,0.01,0,17.613,17.410,17.780,0.010,900,0.190,0.003,0,16.151,16.060,16.240,0.002,900,0.171,0.001,0
"2017-07-16T09:00:00Z","2017-07-16T09:30:00Z",91.88,91.20,92.23,0.06,900,2.20,0.01,0,17.421,17.300,17.540,0.002,900,0.190,0.002,0,16.039,15.960,16.110,0.001,900,0.170,0.001,0
"2017-07-16T09:30:00Z","2017-07-16T10:00:00Z",91.42,90.83,92.12,0.06,900,2.20,0.01,0,17.391,17.290,17.510,0.001,900,0.190,0.001,0,15.931,15.900,15.980,0.000,900,0.171,0.001,0
"2017-07-16T10:00:00Z","2017-07-16T10:30:00Z",89.16,87.16,90.82,0.85,900,2.20,0.03,0,17.821,17.500,18.260,0.038,900,0.190,0.007,0,15.962,15.880,16.170,0.003,900,0.176,0.002,0
"2017-07-16T10:30:00Z","2017-07-16T11:00:00Z",86.83,83.33,89.17,2.26,900,2.20,0.05,0,18.369,17.900,19.130,0.114,900,0.191,0.011,0,16.086,15.920,16.480,0.013,900,0.183,0.004,0
"2017-07-16T11:00:00Z","2017-07-16T11:30:00Z",85.85,82.68,87.58,1.20,900,2.20,0.04,0,18.627,18.300,19.190,0.051,900,0.191,0.007,0,16.163,15.920,16.510,0.010,900,0.184,0.003,0
"2017-07-16T11:30:00Z","2017-07-16T12:00:00Z",84.33,81.50,86.43,1.32,900,2.20,0.04,0,19.062,18.550,19.660,0.092,900,0.191,0.010,0,16.309,16.040,16.680,0.020,900,0.186,0.005,0
"2017-07-16T12:00:00Z","2017-07-16T12:30:00Z",79.75,76.28,84.20,4.19,900,2.20,0.07,0,19.971,19.290,20.770,0.116,900,0.191,0.011,0,16.314,15.920,16.840,0.038,900,0.197,0.006,0
"2017-07-16T12:30:00Z","2017-07-16T13:00:00Z",76.85,73.05,79.23,1.56,900,2.20,0.04,0,20.364,20.050,21.270,0.082,900,0.191,0.010,0,16.118,15.610,16.580,0.044,900,0.204,0.007,0
"2017-07-16T13:00:00Z","2017-07-16T13:30:00Z",74.19,70.41,78.69,3.08,900,2.20,0.06,0,20.918,20.170,21.630,0.067,900,0.191,0.009,0,16.099,15.570,17.020,0.070,900,0.211,0.009,0
"2017-07-16T13:30:00Z","2017-07-16T14:00:00Z",72.71,69.11,75.04,1.92,900,2.20,0.05,0,21.316,20.860,21.960,0.067,900,0.191,0.009,0,16.168,15.650,16.640,0.036,900,0.214,0.006,0
"2017-07-16T14:00:00Z","2017-07-16T14:30:00Z",68.33,63.63,73.57,3.55,900,2.20,0.06,0,22.633,21.690,23.760,0.255,900,0.193,0.017,0,16.449,15.560,17.420,0.149,900,0.231,0.013,0
"2017-07-16T14:30:00Z","2017-07-16T15:00:00Z",64.02,56.72,70.20,8.37,900,2.21,0.10,0,23.373,22.660,24.900,0.293,900,0.193,0.018,0,16.120,14.370,17.970,0.294,900,0.257,0.018,0
"2017-07-16T15:00:00Z","2017-07-16T15:30:00Z",57.08,52.46,65.05,7.44,900,2.21,0.09,0,24.392,23.260,26.520,0.672,900,0.198,0.027,0,15.280,14.180,17.360,0.355,900,0.277,0.020,0
"2017-07-16T15:30:00Z","2017-07-16T16:00:00Z",56.33,50.98,62.11,4.62,900,2.20,0.07,0,24.761,23.660,26.270,0.632,900,0.197,0.027,0,15.424,14.360,17.420,0.310,900,0.283,0.019,0
"2017-07-16T16:00:00Z","2017-07-16T16:30:00Z",52.25,48.73,55.82,2.29,900,2.20,0.05,0,25.570,24.510,26.760,0.414,900,0.195,0.021,0,15.008,14.390,15.950,0.162,900,0.294,0.013,0
"2017-07-16T16:30:00Z","2017-07-16T17:00:00Z",54.19,48.47,60.32,5.08,900,2.21,0.08,0,25.001,24.310,26.380,0.239,900,0.193,0.016,0,15.042,14.090,16.810,0.212,900,0.296,0.015,0
"2017-07-16T17:00:00Z","2017-07-16T17:30:00Z",49.49,46.54,55.14,2.22,900,2.20,0.05,0,26.194,25.480,27.320,0.198,900,0.192,0.015,0,14.738,13.640,16.420,0.298,900,0.308,0.018,0
"2017-07-16T17:30:00Z","2017-07-16T18:00:00Z",47.57,43.16,52.43,3.78,900,2.20,0.06,0,26.873,25.700,28.810,0.455,900,0.195,0.022,0,14.738,13.560,16.310,0.276,900,0.330,0.018,0
"2017-07-16T18:00:00Z","2017-07-16T18:30:00Z",47.39,42.11,54.50,7.55,900,2.21,0.09,0,26.822,25.700,28.620,0.531,900,0.196,0.024,0,14.619,13.930,16.190,0.141,900,0.337,0.013,0
"2017-07-16T18:30:00Z","2017-07-16T19:00:00Z",45.92,41.57,50.86,2.87,900,2.20,0.06,0,27.464,26.520,28.820,0.323,900,0.194,0.019,0,14.731,13.310,15.940,0.338,898,0.342,0.019,0
"2017-07-16T19:00:00Z","2017-07-16T19:30:00Z",45.64,42.70,49.36,1.99,900,2.20,0.05,0,27.420,26.100,29.190,0.560,900,0.196,0.025,0,14.598,13.730,15.610,0.229,900,0.333,0.016,0
"2017-07-16T19:30:00Z","2017-07-16T20:00:00Z",46.16,41.61,50.83,3.98,900,2.20,0.07,0,27.274,26.310,29.350,0.600,900,0.197,0.026,0,14.636,13.970,15.910,0.144,900,0.341,0.013,0
"2017-07-16T20:00:00Z","2017-07-16T20:30:00Z",46.90,40.02,54.53,13.54,900,2.21,0.12,0,27.234,25.570,29.300,1.331,900,0.205,0.038,0,14.810,13.960,16.440,0.311,900,0.354,0.019,0
"2017-07-16T20:30:00Z","2017-07-16T21:00:00Z",48.07,43.65,53.18,4.62,900,2.20,0.07,0,27.383,26.250,29.170,0.642,900,0.197,0.027,0,15.362,14.120,16.640,0.315,900,0.327,0.019,0
"2017-07-16T21:00:00Z","2017-07-16T21:30:00Z",50.03,44.92,55.10,4.63,900,2.20,0.07,0,27.113,26.020,28.360,0.394,900,0.195,0.021,0,15.742,14.910,16.980,0.139,900,0.317,0.012,0
"2017-07-16T21:30:00Z","2017-07-16T22:00:00Z",50.43,45.24,56.39,6.28,900,2.21,0.08,0,26.985,25.660,28.560,0.541,900,0.196,0.025,0,15.744,14.750,16.550,0.196,900,0.316,0.015,0
"2017-07-16T22:00:00Z","2017-07-16T22:30:00Z",53.32,47.70,57.03,3.42,900,2.20,0.06,0,26.787,25.550,28.480,0.477,900,0.195,0.023,0,16.445,15.920,17.180,0.071,900,0.300,0.009,0
"2017-07-16T22:30:00Z","2017-07-16T23:00:00Z",52.18,47.03,58.05,5.88,900,2.21,0.08,0,27.551,25.940,29.470,0.819,900,0.199,0.030,0,16.803,15.750,18.540,0.322,900,0.306,0.019,0
"2017-07-16T23:00:00Z","2017-07-16T23:30:00Z",52.24,47.62,56.05,4.19,900,2.20,0.07,0,27.649,26.400,28.900,0.484,900,0.196,0.023,0,16.915,16.060,17.410,0.098,900,0.301,0.010,0
"2017-07-16T23:30:00Z","2017-07-17T00:00:00Z",53.29,49.29,58.93,6.01,900,2.21,0.08,0,27.033,25.400,28.760,0.687,900,0.198,0.028,0,16.657,16.040,18.060,0.144,900,0.292,0.013,0
"2017-07-17T00:00:00Z","2017-07-17T00:30:00Z",54.12,51.24,57.28,2.17,900,2.20,0.05,0,25.866,24.830,27.130,0.348,900,0.194,0.020,0,15.832,15.060,16.940,0.185,900,0.281,0.014,0
"2017-07-17T00:30:00Z","2017-07-17T01:00:00Z",53.59,51.32,55.62,1.40,900,2.20,0.04,0,25.019,24.330,25.860,0.182,900,0.192,0.014,0,14.896,14.600,15.390,0.032,900,0.279,0.006,0
"2017-07-17T01:00:00Z","2017-07-17T01:30:00Z",53.94,52.14,55.53,0.90,900,2.20,0.03,0,24.701,24.160,25.430,0.132,900,0.192,0.012,0,14.704,14.570,15.020,0.013,900,0.275,0.004,0
"2017-07-17T01:30:00Z","2017-07-17T02:00:00Z",56.12,52.60,59.71,2.46,900,2.20,0.05,0,24.243,23.250,25.460,0.256,900,0.193,0.017,0,14.889,14.670,15.200,0.012,900,0.273,0.004,0
"2017-07-17T02:00:00Z","2017-07-17T02:30:00Z",58.99,54.67,61.64,2.77,900,2.20,0.06,0,23.805,23.050,25.390,0.327,900,0.194,0.019,0,15.256,14.930,15.670,0.028,900,0.264,0.006,0
"2017-07-17T02:30:00Z","2017-07-17T03:00:00Z",61.89,57.82,63.65,1.74,900,2.20,0.04,0,23.152,22.790,24.350,0.115,900,0.191,0.011,0,15.393,15.100,15.570,0.013,900,0.251,0.004,0
"2017-07-17T03:00:00Z","2017-07-17T03:30:00Z",60.71,56.38,72.77,8.69,900,2.21,0.10,0,23.031,20.970,24.080,0.291,900,0.193,0.018,0,14.967,14.540,15.880,0.076,900,0.257,0.009,0
"2017-07-17T03:30:00Z","2017-07-17T04:00:00Z",70.42,64.95,76.75,10.50,900,2.21,0.11,0,21.214,20.220,22.420,0.335,900,0.194,0.019,0,15.555,14.850,16.000,0.074,900,0.226,0.009,0
"2017-07-17T04:00:00Z","2017-07-17T04:30:00Z",67.55,61.43,77.75,17.39,900,2.22,0.14,0,21.603,20.470,22.860,0.340,900,0.194,0.019,0,15.266,14.820,16.410,0.183,900,0.239,0.014,0
"2017-07-17T04:30:00Z","2017-07-17T05:00:00Z",81.35,77.55,84.12,2.80,900,2.20,0.06,0,20.204,19.930,20.600,0.027,900,0.190,0.005,0,16.857,16.380,17.200,0.037,900,0.194,0.006,0
"2017-07-17T05:00:00Z","2017-07-17T05:30:00Z",83.16,80.88,84.10,0.49,900,2.20,0.02,0,20.362,20.130,20.920,0.033,900,0.190,0.006,0,17.362,17.150,17.540,0.007,900,0.188,0.003,0
"2017-07-17T05:30:00Z","2017-07-17T06:00:00Z",83.05,80.79,84.83,1.12,900,2.20,0.04,0,20.447,20.100,20.980,0.058,900,0.191,0.008,0,17.423,17.310,17.680,0.006,900,0.188,0.003,0
"2017-07-17T06:00:00Z","2017-07-17T06:30:00Z",83.50,81.08,85.16,1.36,900,2.20,0.04,0,20.319,20.010,20.900,0.070,900,0.191,0.009,0,17.384,17.260,17.690,0.008,900,0.187,0.003,0
"2017-07-17T06:30:00Z","2017-07-17T07:00:00Z",81.81,79.16,84.45,1.68,900,2.20,0.04,0,20.630,20.110,21.260,0.081,900,0.191,0.009,0,17.363,17.230,17.620,0.006,900,0.191,0.003,0
"2017-07-17T07:00:00Z","2017-07-17T07:30:00Z",83.89,79.47,86.60,2.63,900,2.20,0.05,0,20.333,19.820,21.250,0.118,900,0.191,0.011,0,17.469,17.320,17.810,0.009,900,0.190,0.003,0
"2017-07-17T07:30:00Z","2017-07-17T08:00:00Z",84.20,80.40,88.13,4.06,900,2.20,0.07,0,20.191,19.380,21.100,0.202,900,0.192,0.015,0,17.386,17.160,17.800,0.021,900,0.189,0.005,0
"2017-07-17T08:00:00Z","2017-07-17T08:30:00Z",83.44,79.61,86.36,2.60,900,2.20,0.05,0,20.176,19.620,21.000,0.118,900,0.191,0.011,0,17.230,17.110,17.560,0.009,900,0.190,0.003,0
"2017-07-17T08:30:00Z","2017-07-17T09:00:00Z",83.23,80.33,85.85,2.39,900,2.20,0.05,0,20.116,19.600,20.760,0.114,900,0.191,0.011,0,17.132,17.020,17.440,0.009,900,0.189,0.003,0
"2017-07-17T09:00:00Z","2017-07-17T09:30:00Z",85.61,80.68,90.39,7.03,900,2.21,0.09,0,19.620,18.750,20.730,0.299,900,0.193,0.018,0,17.087,16.900,17.420,0.012,900,0.188,0.004,0
"2017-07-17T09:30:00Z","2017-07-17T10:00:00Z",90.51,88.47,92.47,1.10,900,2.20,0.03,0,18.683,18.360,19.120,0.048,900,0.191,0.007,0,17.049,16.960,17.350,0.007,900,0.174,0.003,0
"2017-07-17T10:00:00Z","2017-07-17T10:30:00Z",86.30,78.88,92.09,19.11,900,2.22,0.15,0,19.646,18.500,21.220,0.846,900,0.200,0.031,0,17.224,17.060,17.600,0.018,900,0.192,0.004,0
"2017-07-17T10:30:00Z","2017-07-17T11:00:00Z",79.97,71.30,83.98,8.20,900,2.21,0.10,0,21.406,20.440,23.870,0.736,900,0.198,0.029,0,17.747,17.210,18.570,0.110,900,0.210,0.011,0
"2017-07-17T11:00:00Z","2017-07-17T11:30:00Z",77.21,71.44,80.53,4.72,900,2.20,0.07,0,22.379,21.770,23.940,0.348,900,0.194,0.020,0,18.139,17.690,18.630,0.044,900,0.209,0.007,0
"2017-07-17T11:30:00Z","2017-07-17T12:00:00Z",79.26,74.96,82.74,2.88,900,2.20,0.06,0,22.128,21.560,22.830,0.139,900,0.192,0.012,0,18.317,17.850,18.840,0.047,900,0.200,0.007,0
"2017-07-17T12:00:00Z","2017-07-17T12:30:00Z",79.58,76.63,81.70,1.33,900,2.20,0.04,0,22.394,22.080,23.180,0.084,900,0.191,0.010,0,18.640,18.180,18.980,0.021,900,0.197,0.005,0
"2017-07-17T12:30:00Z","2017-07-17T13:00:00Z",75.96,65.77,81.23,18.06,900,2.22,0.14,0,22.915,22.280,24.630,0.474,900,0.195,0.023,0,18.375,17.590,19.080,0.124,900,0.225,0.012,0
"2017-07-17T13:00:00Z","2017-07-17T13:30:00Z",66.97,63.03,70.95,3.06,900,2.20,0.06,0,24.127,23.440,24.970,0.160,900,0.192,0.013,0,17.556,16.720,18.560,0.145,900,0.234,0.013,0
"2017-07-17T13:30:00Z","2017-07-17T14:00:00Z",66.30,62.09,70.39,2.74,900,2.20,0.06,0,24.327,23.910,25.200,0.069,900,0.191,0.009,0,17.589,16.620,18.660,0.186,900,0.237,0.014,0
"2017-07-17T14:00:00Z","2017-07-17T14:30:00Z",65.54,57.55,67.80,3.69,900,2.20,0.06,0,24.717,24.170,26.630,0.192,900,0.192,0.015,0,17.770,17.110,18.350,0.060,900,0.253,0.008,0
"2017-07-17T14:30:00Z","2017-07-17T15:00:00Z",59.58,52.39,65.21,5.54,900,2.21,0.08,0,25.480,24.720,27.440,0.350,900,0.194,0.020,0,16.975,15.770,18.000,0.237,900,0.276,0.016,0
"2017-07-17T15:00:00Z","2017-07-17T15:30:00Z",59.51,53.11,64.96,6.53,900,2.21,0.09,0,25.390,24.560,26.840,0.233,900,0.193,0.016,0,16.870,15.530,17.730,0.232,900,0.273,0.016,0
"2017-07-17T15:30:00Z","2017-07-17T16:00:00Z",53.85,49.06,59.68,5.47,900,2.21,0.08,0,25.841,25.090,26.960,0.231,900,0.193,0.016,0,15.721,14.570,17.610,0.335,900,0.294,0.019,0
"2017-07-17T16:00:00Z","2017-07-17T16:30:00Z",55.11,52.15,58.83,2.04,900,2.20,0.05,0,25.816,25.080,26.250,0.084,900,0.191,0.010,0,16.070,14.550,17.260,0.308,900,0.277,0.018,0
"2017-07-17T16:30:00Z","2017-07-17T17:00:00Z",52.39,48.03,56.73,4.24,900,2.20,0.07,0,26.500,25.710,27.190,0.162,900,0.192,0.013,0,15.904,14.960,16.970,0.212,900,0.299,0.015,0
"2017-07-17T17:00:00Z","2017-07-17T17:30:00Z",53.63,49.82,57.59,2.55,900,2.20,0.05,0,26.814,26.060,27.620,0.228,900,0.193,0.016,0,16.566,15.740,18.300,0.197,900,0.289,0.015,0
"2017-07-17T17:30:00Z","2017-07-17T18:00:00Z",54.92,50.70,57.67,1.76,900,2.20,0.04,0,26.720,26.180,27.610,0.181,900,0.192,0.014,0,16.854,16.150,18.280,0.187,900,0.284,0.014,0
"2017-07-17T18:00:00Z","2017-07-17T18:30:00Z",54.87,52.04,58.79,2.17,900,2.20,0.05,0,26.749,26.160,27.960,0.204,900,0.192,0.015,0,16.865,15.840,18.040,0.216,900,0.278,0.015,0
"2017-07-17T18:30:00Z","2017-07-17T19:00:00Z",52.54,48.81,57.98,4.04,900,2.20,0.07,0,27.844,27.130,28.740,0.165,900,0.192,0.014,0,17.190,16.270,18.310,0.183,900,0.295,0.014,0
"2017-07-17T19:00:00Z","2017-07-17T19:30:00Z",54.49,49.91,57.98,2.80,900,2.20,0.06,0,26.962,26.350,28.150,0.167,900,0.192,0.014,0,16.952,15.870,18.050,0.151,900,0.288,0.013,0
"2017-07-17T19:30:00Z","2017-07-17T20:00:00Z",54.33,51.07,57.66,1.79,900,2.20,0.04,0,26.965,26.580,27.400,0.046,900,0.191,0.007,0,16.913,16.060,17.920,0.134,900,0.282,0.012,0
"2017-07-17T20:00:00Z","2017-07-17T20:30:00Z",56.27,52.75,58.99,1.38,900,2.20,0.04,0,26.717,26.330,27.280,0.046,900,0.191,0.007,0,17.236,16.740,17.890,0.069,900,0.273,0.009,0
"2017-07-17T20:30:00Z","2017-07-17T21:00:00Z",58.98,56.80,61.60,1.01,900,2.20,0.03,0,26.253,26.000,26.510,0.023,900,0.190,0.005,0,17.551,17.110,18.110,0.035,900,0.255,0.006,0
"2017-07-17T21:00:00Z","2017-07-17T21:30:00Z",63.06,60.63,65.78,1.48,900,2.20,0.04,0,25.672,25.460,26.000,0.018,900,0.190,0.004,0,18.066,17.650,18.690,0.052,900,0.241,0.008,0
"2017-07-17T21:30:00Z","2017-07-17T22:00:00Z",64.79,62.31,66.66,0.85,900,2.20,0.03,0,25.685,25.410,26.350,0.061,900,0.191,0.008,0,18.511,18.180,18.880,0.018,900,0.235,0.005,0
"2017-07-17T22:00:00Z","2017-07-17T22:30:00Z",67.31,65.01,69.03,0.91,900,2.20,0.03,0,25.221,24.900,25.720,0.047,900,0.191,0.007,0,18.681,18.450,18.860,0.006,900,0.226,0.003,0
"2017-07-17T22:30:00Z","2017-07-17T23:00:00Z",70.59,67.65,72.24,1.53,900,2.20,0.04,0,24.816,24.700,25.210,0.014,900,0.190,0.004,0,19.056,18.580,19.360,0.041,900,0.219,0.007,0
"2017-07-17T23:00:00Z","2017-07-17T23:30:00Z",73.24,70.68,75.39,1.49,900,2.20,0.04,0,24.251,23.850,24.840,0.070,900,0.191,0.009,0,19.104,18.950,19.290,0.005,900,0.210,0.002,0
"2017-07-17T23:30:00Z","2017-07-18T00:00:00Z",75.26,73.72,76.89,0.52,900,2.20,0.02,0,23.596,23.110,24.110,0.065,900,0.191,0.009,0,18.912,18.700,19.130,0.013,900,0.203,0.004,0
"2017-07-18T00:00:00Z","2017-07-18T00:30:00Z",78.08,75.74,79.87,1.12,900,2.20,0.04,0,22.807,22.430,23.330,0.052,900,0.191,0.008,0,18.736,18.680,18.890,0.001,900,0.198,0.001,0
"2017-07-18T00:30:00Z","2017-07-18T01:00:00Z",81.42,79.63,83.17,0.91,900,2.20,0.03,0,22.152,21.810,22.550,0.036,900,0.190,0.006,0,18.770,18.730,18.950,0.001,900,0.190,0.001,0
"2017-07-18T01:00:00Z","2017-07-18T01:30:00Z",83.64,80.93,84.48,0.26,900,2.20,0.02,0,21.754,21.590,22.480,0.018,900,0.190,0.004,0,18.815,18.770,19.110,0.003,900,0.188,0.002,0
"2017-07-18T01:30:00Z","2017-07-18T02:00:00Z",84.52,80.60,85.81,1.14,900,2.20,0.04,0,21.546,21.230,22.490,0.056,900,0.191,0.008,0,18.777,18.690,18.980,0.002,900,0.188,0.001,0
"2017-07-18T02:00:00Z","2017-07-18T02:30:00Z",84.95,82.17,86.38,0.81,900,2.20,0.03,0,21.285,20.940,22.030,0.049,900,0.191,0.007,0,18.603,18.480,18.980,0.009,900,0.185,0.003,0
"2017-07-18T02:30:00Z","2017-07-18T03:00:00Z",85.05,82.89,86.53,0.72,900,2.20,0.03,0,21.076,20.750,21.480,0.038,900,0.190,0.006,0,18.416,18.250,18.670,0.009,900,0.184,0.003,0
"2017-07-18T03:00:00Z","2017-07-18T03:30:00Z",84.65,79.40,86.08,2.27,900,2.20,0.05,0,20.937,20.600,22.190,0.132,900,0.192,0.012,0,18.204,18.100,18.530,0.007,900,0.191,0.003,0
"2017-07-18T03:30:00Z","2017-07-18T04:00:00Z",84.14,80.85,86.29,1.34,900,2.20,0.04,0,20.937,20.470,21.760,0.068,900,0.191,0.009,0,18.109,17.960,18.300,0.005,900,0.188,0.002,0
"2017-07-18T04:00:00Z","2017-07-18T04:30:00Z",87.38,84.22,89.37,2.12,900,2.20,0.05,0,20.146,19.700,20.890,0.108,900,0.191,0.011,0,17.934,17.730,18.290,0.008,900,0.181,0.003,0
"2017-07-18T04:30:00Z","2017-07-18T05:00:00Z",88.10,84.63,89.68,1.45,900,2.20,0.04,0,19.758,19.370,20.590,0.086,900,0.191,0.010,0,17.682,17.500,18.060,0.009,900,0.181,0.003,0
"2017-07-18T05:00:00Z","2017-07-18T05:30:00Z",87.41,85.01,89.68,1.42,900,2.20,0.04,0,19.674,19.340,20.170,0.053,900,0.191,0.008,0,17.475,17.370,17.730,0.006,900,0.180,0.003,0
"2017-07-18T05:30:00Z","2017-07-18T06:00:00Z",88.70,86.42,90.45,0.46,900,2.20,0.02,0,19.343,19.050,19.820,0.023,900,0.190,0.005,0,17.382,17.320,17.680,0.004,900,0.178,0.002,0
"2017-07-18T06:00:00Z","2017-07-18T06:30:00Z",89.12,86.41,90.77,0.84,900,2.20,0.03,0,19.317,19.040,19.850,0.027,900,0.190,0.005,0,17.431,17.300,17.670,0.003,900,0.178,0.002,0
"2017-07-18T06:30:00Z","2017-07-18T07:00:00Z",90.24,87.56,92.76,1.61,900,2.20,0.04,0,19.246,18.860,19.880,0.075,900,0.191,0.009,0,17.559,17.420,18.000,0.017,900,0.176,0.004,0
"2017-07-18T07:00:00Z","2017-07-18T07:30:00Z",92.23,89.79,94.44,1.22,900,2.20,0.04,0,19.301,18.930,19.770,0.046,900,0.191,0.007,0,17.960,17.590,18.390,0.027,900,0.173,0.006,0
"2017-07-18T07:30:00Z","2017-07-18T08:00:00Z",93.15,90.44,95.80,1.45,900,2.20,0.04,0,19.530,19.180,19.930,0.048,900,0.191,0.007,0,18.344,18.130,18.800,0.023,900,0.172,0.005,0
"2017-07-18T08:00:00Z","2017-07-18T08:30:00Z",96.36,94.21,97.77,0.52,900,2.20,0.02,0,19.326,19.140,19.630,0.016,900,0.190,0.004,0,18.683,18.490,19.160,0.015,900,0.166,0.004,0
"2017-07-18T08:30:00Z","2017-07-18T09:00:00Z",98.40,97.77,98.81,0.05,900,2.20,0.01,0,19.186,19.100,19.470,0.007,900,0.190,0.003,0,18.881,18.740,19.230,0.009,900,0.162,0.003,0
"2017-07-18T09:00:00Z","2017-07-18T09:30:00Z",98.89,98.67,99.15,0.01,900,2.20,0.00,0,19.293,19.090,19.680,0.013,900,0.190,0.004,0,19.067,18.860,19.500,0.015,900,0.161,0.004,0
"2017-07-18T09:30:00Z","2017-07-18T10:00:00Z",98.57,96.93,99.19,0.21,900,2.20,0.02,0,19.509,19.350,19.970,0.028,900,0.190,0.006,0,19.230,19.100,19.750,0.021,900,0.163,0.005,0
"2017-07-18T10:00:00Z","2017-07-18T10:30:00Z",96.54,94.54,97.86,0.58,900,2.20,0.03,0,19.873,19.610,20.290,0.024,900,0.190,0.005,0,19.258,19.150,19.680,0.010,900,0.166,0.003,0
"2017-07-18T10:30:00Z","2017-07-18T11:00:00Z",96.43,94.81,97.93,0.56,810,2.20,0.03,1,20.084,19.850,20.480,0.032,810,0.190,0.006,1,19.451,19.260,19.980,0.022,810,0.166,0.005,1
"2017-07-18T11:00:00Z","2017-07-18T11:30:00Z",93.01,92.90,93.09,0.00,18,2.20,0.01,1,20.894,20.880,20.900,0.000,18,0.190,0.002,1,19.676,19.660,19.680,0.000,18,0.168,0.002,1
"2017-07-18T11:30:00Z","2017-07-18T12:00:00Z",91.52,89.49,93.53,0.93,900,2.20,0.03,0,21.188,20.860,21.630,0.038,900,0.190,0.007,0,19.704,19.550,19.990,0.007,900,0.173,0.003,0
"2017-07-18T12:00:00Z","2017-07-18T12:30:00Z",92.28,90.02,93.61,0.79,900,2.20,0.03,0,21.092,20.860,21.500,0.032,900,0.190,0.006,0,19.742,19.590,19.980,0.008,900,0.172,0.003,0
"2017-07-18T12:30:00Z","2017-07-18T13:00:00Z",88.96,84.89,91.93,2.37,898,2.20,0.05,0,21.756,21.280,22.610,0.088,898,0.191,0.010,0,19.805,19.640,20.130,0.010,898,0.181,0.003,0
"2017-07-18T13:00:00Z","2017-07-18T13:30:00Z",82.71,77.99,88.54,4.44,900,2.20,0.07,0,22.913,22.020,23.710,0.182,900,0.192,0.014,0,19.761,19.320,20.340,0.058,900,0.194,0.008,0
"2017-07-18T13:30:00Z","2017-07-18T14:00:00Z",80.40,75.41,83.83,3.32,900,2.20,0.06,0,23.607,22.860,24.680,0.195,900,0.192,0.015,0,19.982,19.600,20.470,0.034,900,0.200,0.006,0
"2017-07-18T14:00:00Z","2017-07-18T14:30:00Z",78.47,71.54,83.59,7.03,900,2.21,0.09,0,23.772,22.860,25.240,0.320,900,0.194,0.019,0,19.745,18.910,20.320,0.089,900,0.209,0.010,0
