startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-04-17T03:00:00Z","2017-04-17T03:30:00Z",83.56,81.60,85.39,0.84,900,2.20,0.03,0,15.795,15.480,16.210,0.033,900,0.190,0.006,0,12.969,12.900,13.150,0.004,900,0.185,0.002,0
"2017-04-17T03:30:00Z","2017-04-17T04:00:00Z",85.07,82.51,86.37,1.00,900,2.20,0.03,0,15.484,15.210,16.110,0.046,900,0.191,0.007,0,12.938,12.760,13.330,0.010,900,0.184,0.003,0
"2017-04-17T04:00:00Z","2017-04-17T04:30:00Z",84.70,82.58,85.82,0.32,900,2.20,0.02,0,15.315,15.140,15.750,0.023,900,0.190,0.005,0,12.707,12.590,13.030,0.007,900,0.184,0.003,0
"2017-04-17T04:30:00Z","2017-04-17T05:00:00Z",84.88,82.47,86.10,0.71,900,2.20,0.03,0,15.121,14.880,15.690,0.027,900,0.190,0.005,0,12.549,12.500,12.690,0.001,900,0.184,0.001,0
"2017-04-17T05:00:00Z","2017-04-17T05:30:00Z",86.36,85.30,87.38,0.29,900,2.20,0.02,0,14.787,14.580,15.070,0.016,900,0.190,0.004,0,12.484,12.410,12.640,0.002,900,0.179,0.002,0
"2017-04-17T05:30:00Z","2017-04-17T06:00:00Z",86.20,85.25,87.11,0.16,900,2.20,0.01,0,14.727,14.600,14.970,0.007,900,0.190,0.003,0,12.397,12.300,12.570,0.004,900,0.179,0.002,0
"2017-04-17T06:00:00Z","2017-04-17T06:30:00Z",86.31,84.91,87.47,0.32,900,2.20,0.02,0,14.534,14.230,14.840,0.022,900,0.190,0.005,0,12.228,12.110,12.430,0.004,900,0.180,0.002,0
"2017-04-17T06:30:00Z","2017-04-17T07:00:00Z",86.94,82.81,87.93,1.30,900,2.20,0.04,0,14.336,14.150,15.190,0.051,900,0.191,0.008,0,12.141,12.050,12.610,0.006,900,0.183,0.003,0
"2017-04-17T07:00:00Z","2017-04-17T07:30:00Z",86.50,85.11,87.40,0.33,900,2.20,0.02,0,14.378,14.210,14.700,0.017,900,0.190,0.004,0,12.108,12.040,12.310,0.003,900,0.179,0.002,0
"2017-04-17T07:30:00Z","2017-04-17T08:00:00Z",85.64,84.38,86.79,0.36,900,2.20,0.02,0,14.580,14.340,14.890,0.019,900,0.190,0.005,0,12.154,12.090,12.360,0.004,900,0.180,0.002,0
"2017-04-17T08:00:00Z","2017-04-17T08:30:00Z",84.88,82.11,86.26,0.82,900,2.20,0.03,0,14.768,14.490,15.360,0.035,900,0.190,0.006,0,12.201,12.130,12.480,0.003,900,0.184,0.002,0
"2017-04-17T08:30:00Z","2017-04-17T09:00:00Z",85.76,84.11,86.82,0.35,900,2.20,0.02,0,14.608,14.380,14.990,0.017,900,0.190,0.004,0,12.202,12.160,12.380,0.002,900,0.181,0.002,0
"2017-04-17T09:00:00Z","2017-04-17T09:30:00Z",88.71,84.57,92.38,4.28,900,2.20,0.07,0,14.118,13.590,14.940,0.114,900,0.191,0.011,0,12.230,12.100,12.570,0.009,900,0.180,0.003,0
"2017-04-17T09:30:00Z","2017-04-17T10:00:00Z",92.08,90.36,93.55,0.50,900,2.20,0.02,0,13.602,13.380,13.910,0.016,900,0.190,0.004,0,12.292,12.130,12.640,0.011,900,0.171,0.004,0
"2017-04-17T10:00:00Z","2017-04-17T10:30:00Z",91.03,88.59,92.26,0.73,900,2.20,0.03,0,13.476,13.300,13.950,0.020,900,0.190,0.005,0,11.993,11.770,12.280,0.012,900,0.174,0.004,0
"2017-04-17T10:30:00Z","2017-04-17T11:00:00Z",87.07,83.14,91.22,2.33,900,2.20,0.05,0,13.698,13.380,14.450,0.052,900,0.191,0.008,0,11.536,11.300,12.270,0.042,900,0.183,0.007,0
"2017-04-17T11:00:00Z","2017-04-17T11:30:00Z",83.15,80.56,85.77,1.88,900,2.20,0.05,0,13.960,13.690,14.410,0.021,900,0.190,0.005,0,11.098,10.770,11.540,0.025,900,0.187,0.005,0
"2017-04-17T11:30:00Z","2017-04-17T12:00:00Z",76.51,69.40,80.94,7.99,895,2.21,0.09,0,14.518,14.110,14.970,0.050,895,0.191,0.007,0,10.383,9.280,11.070,0.203,895,0.214,0.015,0
"2017-04-17T12:00:00Z","2017-04-17T12:30:00Z",63.76,55.53,70.97,13.89,900,2.21,0.12,0,14.833,14.600,15.220,0.026,900,0.190,0.005,0,7.965,6.150,9.450,0.568,900,0.261,0.025,0
"2017-04-17T12:30:00Z","2017-04-17T13:00:00Z",54.01,49.05,59.01,8.16,900,2.21,0.10,0,15.292,14.810,15.960,0.069,900,0.191,0.009,0,5.980,5.220,7.000,0.315,900,0.289,0.019,0
"2017-04-17T13:00:00Z","2017-04-17T13:30:00Z",47.23,45.94,49.83,0.66,900,2.20,0.03,0,15.906,15.660,16.330,0.026,900,0.190,0.005,0,4.632,4.100,5.470,0.110,900,0.305,0.011,0
"2017-04-17T13:30:00Z","2017-04-17T14:00:00Z",46.92,45.52,47.63,0.28,900,2.20,0.02,0,15.643,15.340,15.880,0.013,900,0.190,0.004,0,4.298,3.850,4.550,0.032,900,0.307,0.006,0
"2017-04-17T14:00:00Z","2017-04-17T14:30:00Z",42.30,39.82,45.72,3.89,900,2.20,0.07,0,16.150,15.700,16.620,0.061,900,0.191,0.008,0,3.273,2.690,4.030,0.212,900,0.349,0.015,0
"2017-04-17T14:30:00Z","2017-04-17T15:00:00Z",36.46,34.56,39.90,1.54,900,2.20,0.04,0,16.837,16.380,17.290,0.039,900,0.190,0.007,0,1.802,0.950,2.900,0.267,900,0.398,0.017,0
"2017-04-17T15:00:00Z","2017-04-17T15:30:00Z",33.09,31.79,35.07,0.63,900,2.20,0.03,0,16.902,16.120,17.520,0.123,900,0.191,0.012,0,0.514,-0.180,1.600,0.099,900,0.429,0.010,0
"2017-04-17T15:30:00Z","2017-04-17T16:00:00Z",34.81,32.67,35.74,0.41,900,2.20,0.02,0,16.251,15.750,16.590,0.039,900,0.190,0.007,0,0.646,-0.190,1.240,0.078,900,0.418,0.009,0
"2017-04-17T16:00:00Z","2017-04-17T16:30:00Z",37.12,32.83,39.30,2.62,900,2.20,0.05,0,15.425,15.000,16.180,0.050,900,0.191,0.007,0,0.797,-0.210,1.570,0.252,900,0.417,0.017,0
"2017-04-17T16:30:00Z","2017-04-17T17:00:00Z",38.20,36.29,41.13,1.43,900,2.20,0.04,0,15.566,15.210,15.890,0.030,900,0.190,0.006,0,1.322,0.680,2.150,0.101,900,0.378,0.011,0
"2017-04-17T17:00:00Z","2017-04-17T17:30:00Z",39.77,36.20,41.57,2.89,900,2.20,0.06,0,15.685,15.340,16.070,0.021,900,0.190,0.005,0,1.988,0.680,2.640,0.320,900,0.381,0.019,0
"2017-04-17T17:30:00Z","2017-04-17T18:00:00Z",37.47,35.98,38.30,0.46,900,2.20,0.02,0,15.589,15.020,16.200,0.077,900,0.191,0.009,0,1.079,0.620,1.530,0.058,900,0.381,0.008,0
"2017-04-17T18:00:00Z","2017-04-17T18:30:00Z",38.37,37.13,39.24,0.23,900,2.20,0.02,0,15.476,15.180,15.830,0.025,900,0.190,0.005,0,1.310,0.830,1.600,0.018,900,0.370,0.005,0
"2017-04-17T18:30:00Z","2017-04-17T19:00:00Z",37.34,34.80,39.01,1.65,900,2.20,0.04,0,15.644,15.030,16.300,0.145,900,0.192,0.013,0,1.073,0.580,1.640,0.076,900,0.394,0.009,0
"2017-04-17T19:00:00Z","2017-04-17T19:30:00Z",35.79,34.95,36.67,0.18,900,2.20,0.01,0,16.192,15.810,16.710,0.081,900,0.191,0.009,0,0.978,0.550,1.430,0.054,900,0.392,0.008,0
"2017-04-17T19:30:00Z","2017-04-17T20:00:00Z",33.71,30.36,36.29,4.94,900,2.20,0.07,0,16.390,16.040,16.740,0.032,900,0.190,0.006,0,0.329,-0.930,1.170,0.606,900,0.450,0.026,0
"2017-04-17T20:00:00Z","2017-04-17T20:30:00Z",31.56,30.18,32.39,0.22,900,2.20,0.02,0,16.555,16.360,16.980,0.028,900,0.190,0.006,0,-0.386,-0.760,-0.080,0.026,900,0.450,0.005,0
"2017-04-17T20:30:00Z","2017-04-17T21:00:00Z",30.70,30.15,31.24,0.05,900,2.20,0.01,0,16.798,16.530,16.960,0.014,900,0.190,0.004,0,-0.534,-0.760,-0.320,0.011,900,0.450,0.003,0
"2017-04-17T21:00:00Z","2017-04-17T21:30:00Z",31.36,30.43,32.62,0.32,900,2.20,0.02,0,16.074,15.840,16.590,0.016,900,0.190,0.004,0,-0.835,-1.190,-0.440,0.036,900,0.446,0.006,0
"2017-04-17T21:30:00Z","2017-04-17T22:00:00Z",32.02,30.52,33.87,0.92,900,2.20,0.03,0,15.505,15.310,15.840,0.019,900,0.190,0.005,0,-1.026,-1.500,-0.450,0.080,900,0.445,0.009,0
"2017-04-17T22:00:00Z","2017-04-17T22:30:00Z",35.58,33.75,37.06,0.97,900,2.20,0.03,0,15.102,14.830,15.360,0.025,900,0.190,0.005,0,-0.056,-0.520,0.280,0.055,900,0.404,0.008,0
"2017-04-17T22:30:00Z","2017-04-17T23:00:00Z",36.67,36.23,37.09,0.04,900,2.20,0.01,0,14.906,14.820,15.010,0.002,900,0.190,0.002,0,0.174,-0.020,0.360,0.010,900,0.378,0.003,0
"2017-04-17T23:00:00Z","2017-04-17T23:30:00Z",37.54,36.62,38.53,0.20,900,2.20,0.02,0,14.451,14.020,14.920,0.058,900,0.191,0.008,0,0.092,0.000,0.260,0.005,900,0.374,0.002,0
"2017-04-17T23:30:00Z","2017-04-18T00:00:00Z",39.45,37.95,40.61,0.56,900,2.20,0.02,0,13.712,13.310,14.320,0.071,900,0.191,0.009,0,0.114,0.010,0.240,0.002,900,0.362,0.002,0
"2017-04-18T00:00:00Z","2017-04-18T00:30:00Z",40.79,40.29,41.51,0.05,900,2.20,0.01,0,13.086,12.760,13.330,0.018,900,0.190,0.004,0,0.019,-0.060,0.170,0.003,900,0.342,0.002,0
"2017-04-18T00:30:00Z","2017-04-18T01:00:00Z",42.28,41.36,43.13,0.35,900,2.20,0.02,0,12.536,12.270,12.800,0.029,900,0.190,0.006,0,0.016,-0.050,0.090,0.002,900,0.333,0.001,0
"2017-04-18T01:00:00Z","2017-04-18T01:30:00Z",44.34,43.12,46.07,0.64,900,2.20,0.03,0,11.984,11.610,12.280,0.036,900,0.190,0.006,0,0.167,0.050,0.360,0.006,900,0.320,0.003,0
"2017-04-18T01:30:00Z","2017-04-18T02:00:00Z",47.88,46.10,50.38,1.19,900,2.20,0.04,0,11.192,10.580,11.640,0.084,900,0.191,0.010,0,0.505,0.370,0.670,0.003,900,0.301,0.002,0
"2017-04-18T02:00:00Z","2017-04-18T02:30:00Z",50.72,49.95,51.37,0.11,900,2.20,0.01,0,9.801,9.310,10.580,0.132,900,0.192,0.012,0,0.033,-0.340,0.650,0.066,900,0.280,0.009,0
"2017-04-18T02:30:00Z","2017-04-18T03:00:00Z",51.30,50.74,51.83,0.07,900,2.20,0.01,0,8.929,8.580,9.310,0.044,900,0.191,0.007,0,-0.556,-0.760,-0.260,0.024,900,0.276,0.005,0
"2017-04-18T03:00:00Z","2017-04-18T03:30:00Z",52.98,51.58,54.35,0.91,900,2.20,0.03,0,8.235,7.930,8.590,0.048,900,0.191,0.007,0,-0.734,-0.790,-0.620,0.002,900,0.271,0.001,0
"2017-04-18T03:30:00Z","2017-04-18T04:00:00Z",56.36,54.35,58.34,1.38,900,2.20,0.04,0,7.556,7.140,7.970,0.061,900,0.191,0.008,0,-0.547,-0.640,-0.460,0.003,900,0.259,0.002,0
"2017-04-18T04:00:00Z","2017-04-18T04:30:00Z",59.82,58.34,60.98,0.61,900,2.20,0.03,0,6.805,6.480,7.160,0.036,900,0.190,0.006,0,-0.447,-0.550,-0.400,0.001,900,0.243,0.001,0
"2017-04-18T04:30:00Z","2017-04-18T05:00:00Z",61.37,60.53,62.36,0.23,900,2.20,0.02,0,6.197,5.870,6.490,0.029,900,0.190,0.006,0,-0.642,-0.730,-0.520,0.003,900,0.235,0.002,0
"2017-04-18T05:00:00Z","2017-04-18T05:30:00Z",62.89,61.69,64.17,0.54,900,2.20,0.02,0,5.609,5.230,5.920,0.044,900,0.191,0.007,0,-0.839,-0.940,-0.740,0.002,900,0.231,0.001,0
"2017-04-18T05:30:00Z","2017-04-18T06:00:00Z",64.28,63.54,64.81,0.13,900,2.20,0.01,0,5.027,4.780,5.270,0.022,900,0.190,0.005,0,-1.062,-1.220,-0.940,0.005,900,0.226,0.002,0
"2017-04-18T06:00:00Z","2017-04-18T06:30:00Z",64.75,64.23,65.77,0.13,900,2.20,0.01,0,4.630,4.430,4.780,0.010,900,0.190,0.003,0,-1.309,-1.350,-1.220,0.001,900,0.223,0.001,0
"2017-04-18T06:30:00Z","2017-04-18T07:00:00Z",69.24,65.47,71.66,4.02,900,2.20,0.07,0,3.982,3.660,4.440,0.070,900,0.191,0.009,0,-1.055,-1.350,-0.890,0.021,900,0.220,0.005,0
"2017-04-18T07:00:00Z","2017-04-18T07:30:00Z",69.42,68.51,70.20,0.15,900,2.20,0.01,0,3.914,3.840,3.980,0.001,900,0.190,0.001,0,-1.075,-1.180,-1.000,0.002,900,0.212,0.001,0
"2017-04-18T07:30:00Z","2017-04-18T08:00:00Z",68.33,66.97,69.20,0.33,900,2.20,0.02,0,3.899,3.800,4.020,0.004,900,0.190,0.002,0,-1.278,-1.520,-1.150,0.011,900,0.216,0.003,0
"2017-04-18T08:00:00Z","2017-04-18T08:30:00Z",66.00,65.48,66.93,0.08,900,2.20,0.01,0,3.816,3.590,4.000,0.020,900,0.190,0.005,0,-1.766,-1.900,-1.530,0.009,900,0.220,0.003,0
"2017-04-18T08:30:00Z","2017-04-18T09:00:00Z",66.94,66.26,68.17,0.36,900,2.20,0.02,0,3.310,2.990,3.590,0.027,900,0.190,0.005,0,-2.023,-2.080,-1.900,0.002,900,0.217,0.001,0
"2017-04-18T09:00:00Z","2017-04-18T09:30:00Z",68.63,68.08,69.03,0.10,900,2.20,0.01,0,2.794,2.570,3.000,0.019,900,0.190,0.005,0,-2.163,-2.330,-2.060,0.006,900,0.212,0.003,0
"2017-04-18T09:30:00Z","2017-04-18T10:00:00Z",69.09,68.46,69.73,0.11,900,2.20,0.01,0,2.375,2.170,2.620,0.019,900,0.190,0.005,0,-2.439,-2.620,-2.330,0.009,900,0.211,0.003,0
"2017-04-18T10:00:00Z","2017-04-18T10:30:00Z",68.64,67.92,69.25,0.16,900,2.20,0.01,0,2.090,2.010,2.190,0.002,900,0.190,0.002,0,-2.760,-2.890,-2.620,0.010,900,0.213,0.003,0
"2017-04-18T10:30:00Z","2017-04-18T11:00:00Z",67.61,66.06,68.71,0.66,900,2.20,0.03,0,1.984,1.910,2.060,0.002,900,0.190,0.001,0,-3.029,-3.270,-2.840,0.016,900,0.218,0.004,0
"2017-04-18T11:00:00Z","2017-04-18T11:30:00Z",64.51,62.08,66.27,1.38,900,2.20,0.04,0,2.114,2.030,2.240,0.002,900,0.190,0.001,0,-3.478,-3.840,-3.210,0.037,900,0.229,0.006,0
"2017-04-18T11:30:00Z","2017-04-18T12:00:00Z",58.78,56.00,62.36,3.21,900,2.20,0.06,0,2.508,2.240,2.880,0.034,900,0.190,0.006,0,-4.248,-4.670,-3.630,0.057,900,0.251,0.008,0
"2017-04-18T12:00:00Z","2017-04-18T12:30:00Z",55.73,54.34,56.63,0.28,900,2.20,0.02,0,2.989,2.620,3.480,0.035,900,0.190,0.006,0,-4.469,-4.640,-4.210,0.008,900,0.257,0.003,0
"2017-04-18T12:30:00Z","2017-04-18T13:00:00Z",53.85,52.68,55.27,0.28,900,2.20,0.02,0,3.574,3.170,4.020,0.042,900,0.190,0.007,0,-4.385,-4.650,-3.990,0.021,900,0.265,0.005,0
"2017-04-18T13:00:00Z","2017-04-18T13:30:00Z",52.09,51.01,53.51,0.27,900,2.20,0.02,0,4.079,3.790,4.480,0.023,900,0.190,0.005,0,-4.359,-4.500,-4.110,0.008,900,0.272,0.003,0
"2017-04-18T13:30:00Z","2017-04-18T14:00:00Z",50.27,48.32,52.61,1.05,900,2.20,0.03,0,4.687,3.850,5.290,0.113,900,0.191,0.011,0,-4.279,-4.500,-4.000,0.017,900,0.286,0.004,0
"2017-04-18T14:00:00Z","2017-04-18T14:30:00Z",47.71,45.32,50.40,2.27,900,2.20,0.05,0,5.409,4.460,6.220,0.281,900,0.193,0.018,0,-4.304,-4.620,-3.800,0.030,900,0.303,0.006,0
"2017-04-18T14:30:00Z","2017-04-18T15:00:00Z",45.11,42.90,47.31,1.02,900,2.20,0.03,0,5.745,5.000,6.540,0.199,900,0.192,0.015,0,-4.685,-5.160,-4.250,0.045,900,0.319,0.007,0
"2017-04-18T15:00:00Z","2017-04-18T15:30:00Z",42.70,40.81,43.74,0.46,900,2.20,0.02,0,6.305,5.710,7.180,0.103,900,0.191,0.011,0,-4.875,-5.200,-4.490,0.029,900,0.334,0.006,0
"2017-04-18T15:30:00Z","2017-04-18T16:00:00Z",40.52,37.18,42.85,1.80,900,2.20,0.04,0,7.051,6.400,8.460,0.348,900,0.194,0.020,0,-4.894,-5.220,-4.500,0.028,900,0.365,0.006,0
"2017-04-18T16:00:00Z","2017-04-18T16:30:00Z",39.07,37.05,40.53,0.50,900,2.20,0.02,0,7.693,6.940,8.660,0.122,900,0.191,0.012,0,-4.800,-5.350,-4.270,0.057,900,0.366,0.008,0
"2017-04-18T16:30:00Z","2017-04-18T17:00:00Z",36.66,34.53,38.99,1.51,900,2.20,0.04,0,8.274,7.670,9.070,0.144,900,0.192,0.013,0,-5.088,-5.640,-4.390,0.111,900,0.391,0.011,0
"2017-04-18T17:00:00Z","2017-04-18T17:30:00Z",34.82,33.10,36.13,0.60,900,2.20,0.03,0,8.891,8.200,9.840,0.213,900,0.192,0.015,0,-5.197,-5.590,-4.740,0.037,900,0.407,0.006,0
"2017-04-18T17:30:00Z","2017-04-18T18:00:00Z",34.35,32.19,35.98,1.20,900,2.20,0.04,0,9.338,8.650,10.390,0.267,900,0.193,0.017,0,-5.009,-5.210,-4.700,0.014,900,0.419,0.004,0
"2017-04-18T18:00:00Z","2017-04-18T18:30:00Z",32.73,31.43,34.10,0.49,900,2.20,0.02,0,10.068,9.510,10.600,0.071,900,0.191,0.009,0,-4.994,-5.260,-4.480,0.023,900,0.428,0.005,0
"2017-04-18T18:30:00Z","2017-04-18T19:00:00Z",31.72,30.46,33.10,0.39,900,2.20,0.02,0,10.555,9.920,11.100,0.097,900,0.191,0.010,0,-4.982,-5.290,-4.540,0.026,900,0.441,0.005,0
"2017-04-18T19:00:00Z","2017-04-18T19:30:00Z",31.18,30.04,31.96,0.17,900,2.20,0.01,0,11.162,10.370,12.130,0.143,900,0.192,0.013,0,-4.709,-5.190,-4.220,0.067,900,0.448,0.009,0
"2017-04-18T19:30:00Z","2017-04-18T20:00:00Z",30.70,29.46,31.89,0.49,900,2.20,0.02,0,11.635,10.730,12.540,0.273,900,0.193,0.017,0,-4.526,-4.940,-4.090,0.035,900,0.457,0.006,0
"2017-04-18T20:00:00Z","2017-04-18T20:30:00Z",30.82,29.26,31.79,0.53,900,2.20,0.02,0,11.660,11.040,12.300,0.133,900,0.192,0.012,0,-4.458,-4.730,-4.120,0.016,900,0.459,0.004,0
"2017-04-18T20:30:00Z","2017-04-18T21:00:00Z",30.04,29.50,30.92,0.13,900,2.20,0.01,0,12.091,11.750,12.530,0.038,900,0.190,0.006,0,-4.422,-4.730,-4.080,0.022,900,0.456,0.005,0
"2017-04-18T21:00:00Z","2017-04-18T21:30:00Z",29.72,28.96,30.61,0.14,900,2.20,0.01,0,12.085,11.620,12.550,0.051,900,0.191,0.008,0,-4.556,-4.860,-4.260,0.019,900,0.464,0.005,0
"2017-04-18T21:30:00Z","2017-04-18T22:00:00Z",37.55,29.38,46.85,54.73,900,2.25,0.25,0,11.035,9.920,12.100,0.562,900,0.196,0.025,0,-2.831,-4.910,-0.690,3.219,900,0.473,0.060,0
"2017-04-18T22:00:00Z","2017-04-18T22:30:00Z",49.29,46.15,51.59,2.72,900,2.20,0.05,0,9.329,8.780,10.030,0.179,900,0.192,0.014,0,-0.719,-0.990,-0.560,0.009,900,0.300,0.003,0
"2017-04-18T22:30:00Z","2017-04-18T23:00:00Z",53.55,51.32,56.48,2.29,900,2.20,0.05,0,8.119,7.330,8.850,0.191,900,0.192,0.015,0,-0.704,-0.790,-0.560,0.002,900,0.272,0.001,0
"2017-04-18T23:00:00Z","2017-04-18T23:30:00Z",58.01,56.47,59.78,1.11,900,2.20,0.04,0,6.853,6.360,7.340,0.084,900,0.191,0.010,0,-0.781,-0.840,-0.670,0.002,900,0.250,0.001,0
"2017-04-18T23:30:00Z","2017-04-19T00:00:00Z",62.80,59.72,66.77,5.96,900,2.21,0.08,0,5.662,5.000,6.360,0.190,900,0.192,0.015,0,-0.821,-0.990,-0.620,0.013,900,0.238,0.004,0
"2017-04-19T00:00:00Z","2017-04-19T00:30:00Z",68.81,66.77,70.45,1.16,900,2.20,0.04,0,4.491,4.060,5.000,0.088,900,0.191,0.010,0,-0.693,-0.790,-0.600,0.004,900,0.216,0.002,0
"2017-04-19T00:30:00Z","2017-04-19T01:00:00Z",70.30,69.59,71.11,0.14,900,2.20,0.01,0,3.739,3.410,4.060,0.036,900,0.190,0.006,0,-1.072,-1.400,-0.780,0.041,900,0.209,0.007,0
"2017-04-19T01:00:00Z","2017-04-19T01:30:00Z",70.62,69.98,71.25,0.12,900,2.20,0.01,0,3.191,3.090,3.410,0.009,900,0.190,0.003,0,-1.482,-1.610,-1.400,0.004,900,0.208,0.002,0
"2017-04-19T01:30:00Z","2017-04-19T02:00:00Z",72.30,70.65,74.36,1.35,900,2.20,0.04,0,2.991,2.850,3.090,0.005,900,0.190,0.002,0,-1.371,-1.560,-1.140,0.017,900,0.206,0.004,0
"2017-04-19T02:00:00Z","2017-04-19T02:30:00Z",74.17,72.96,75.25,0.53,900,2.20,0.02,0,2.718,2.640,2.850,0.004,900,0.190,0.002,0,-1.296,-1.560,-1.080,0.026,900,0.201,0.005,0
"2017-04-19T02:30:00Z","2017-04-19T03:00:00Z",72.61,72.16,73.11,0.05,900,2.20,0.01,0,2.565,2.510,2.640,0.001,900,0.190,0.001,0,-1.683,-1.780,-1.540,0.004,900,0.203,0.002,0
"2017-04-19T03:00:00Z","2017-04-19T03:30:00Z",72.81,71.79,73.68,0.34,900,2.20,0.02,0,2.383,2.320,2.510,0.003,900,0.190,0.002,0,-1.806,-1.950,-1.710,0.004,900,0.203,0.002,0
"2017-04-19T03:30:00Z","2017-04-19T04:00:00Z",73.98,73.55,74.45,0.06,900,2.20,0.01,0,2.233,2.120,2.320,0.005,900,0.190,0.002,0,-1.743,-1.840,-1.680,0.002,900,0.199,0.001,0
"2017-04-19T04:00:00Z","2017-04-19T04:30:00Z",74.84,74.17,75.41,0.08,900,2.20,0.01,0,2.048,2.020,2.120,0.000,900,0.190,0.001,0,-1.761,-1.850,-1.700,0.001,900,0.198,0.001,0
"2017-04-19T04:30:00Z","2017-04-19T05:00:00Z",75.72,74.98,76.36,0.12,900,2.20,0.01,0,2.009,1.940,2.050,0.001,900,0.190,0.001,0,-1.653,-1.820,-1.540,0.005,900,0.196,0.002,0
"2017-04-19T05:00:00Z","2017-04-19T05:30:00Z",73.58,72.32,75.19,0.45,900,2.20,0.02,0,1.880,1.810,1.950,0.001,900,0.190,0.001,0,-2.109,-2.360,-1.790,0.019,900,0.202,0.005,0
"2017-04-19T05:30:00Z","2017-04-19T06:00:00Z",71.95,71.44,72.90,0.15,900,2.20,0.01,0,1.790,1.760,1.810,0.000,900,0.190,0.000,0,-2.454,-2.560,-2.280,0.005,900,0.204,0.002,0
"2017-04-19T06:00:00Z","2017-04-19T06:30:00Z",72.32,70.99,72.79,0.12,900,2.20,0.01,0,1.688,1.610,1.760,0.002,900,0.190,0.002,0,-2.479,-2.650,-2.390,0.002,900,0.205,0.001,0
"2017-04-19T06:30:00Z","2017-04-19T07:00:00Z",73.35,72.53,74.50,0.26,900,2.20,0.02,0,1.526,1.420,1.610,0.003,900,0.190,0.002,0,-2.450,-2.530,-2.360,0.002,900,0.202,0.001,0
"2017-04-19T07:00:00Z","2017-04-19T07:30:00Z",75.92,74.50,77.38,0.70,900,2.20,0.03,0,1.319,1.220,1.420,0.003,900,0.190,0.002,0,-2.216,-2.360,-2.060,0.008,900,0.197,0.003,0
"2017-04-19T07:30:00Z","2017-04-19T08:00:00Z",78.28,76.74,79.80,0.72,900,2.20,0.03,0,1.083,0.980,1.220,0.005,900,0.190,0.002,0,-2.052,-2.240,-1.900,0.006,900,0.193,0.002,0
"2017-04-19T08:00:00Z","2017-04-19T08:30:00Z",80.97,79.48,82.61,0.97,900,2.20,0.03,0,0.879,0.790,1.000,0.004,900,0.190,0.002,0,-1.824,-1.980,-1.660,0.009,900,0.188,0.003,0
"2017-04-19T08:30:00Z","2017-04-19T09:00:00Z",83.45,82.61,84.04,0.16,900,2.20,0.01,0,0.736,0.700,0.800,0.001,900,0.190,0.001,0,-1.584,-1.660,-1.520,0.001,900,0.182,0.001,0
"2017-04-19T09:00:00Z","2017-04-19T09:30:00Z",84.62,84.04,85.33,0.09,900,2.20,0.01,0,0.646,0.580,0.700,0.001,900,0.190,0.001,0,-1.496,-1.550,-1.450,0.001,900,0.180,0.001,0
"2017-04-19T09:30:00Z","2017-04-19T10:00:00Z",85.81,85.34,86.20,0.06,900,2.20,0.01,0,0.456,0.300,0.580,0.008,900,0.190,0.003,0,-1.492,-1.690,-1.420,0.005,900,0.178,0.002,0
"2017-04-19T10:00:00Z","2017-04-19T10:30:00Z",85.75,85.21,86.27,0.07,900,2.20,0.01,0,0.213,0.150,0.320,0.002,900,0.190,0.001,0,-1.713,-1.790,-1.630,0.002,900,0.178,0.001,0
"2017-04-19T10:30:00Z","2017-04-19T11:00:00Z",85.81,84.63,86.25,0.16,900,2.20,0.01,0,0.064,-0.020,0.220,0.005,900,0.190,0.002,0,-1.832,-1.910,-1.730,0.002,900,0.183,0.001,0
"2017-04-19T11:00:00Z","2017-04-19T11:30:00Z",82.47,77.89,85.66,4.29,900,2.20,0.07,0,0.684,0.020,1.400,0.145,900,0.192,0.013,0,-1.775,-1.900,-1.630,0.003,900,0.190,0.002,0
"2017-04-19T11:30:00Z","2017-04-19T12:00:00Z",75.80,73.23,77.86,2.13,900,2.20,0.05,0,1.603,1.220,2.150,0.072,900,0.191,0.009,0,-1.992,-2.190,-1.770,0.007,900,0.200,0.003,0
"2017-04-19T12:00:00Z","2017-04-19T12:30:00Z",72.21,69.31,73.29,0.61,900,2.20,0.03,0,2.255,1.920,2.900,0.045,900,0.191,0.007,0,-2.014,-2.230,-1.750,0.014,900,0.209,0.004,0
"2017-04-19T12:30:00Z","2017-04-19T13:00:00Z",68.16,65.79,70.11,1.23,900,2.20,0.04,0,2.983,2.650,3.610,0.071,900,0.191,0.009,0,-2.086,-2.310,-1.790,0.014,900,0.219,0.004,0
"2017-04-19T13:00:00Z","2017-04-19T13:30:00Z",63.43,60.23,67.07,5.00,900,2.21,0.07,0,4.134,3.080,4.860,0.274,900,0.193,0.017,0,-1.981,-2.270,-1.620,0.025,900,0.236,0.005,0
