startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-05-16T00:00:00Z","2017-05-16T00:30:00Z",59.09,58.02,60.90,0.67,900,2.20,0.03,0,13.274,13.040,13.470,0.012,900,0.190,0.004,0,5.410,5.230,5.680,0.013,900,0.246,0.004,0
"2017-05-16T00:30:00Z","2017-05-16T01:00:00Z",63.37,60.47,66.42,3.31,900,2.20,0.06,0,12.952,12.640,13.190,0.019,900,0.190,0.005,0,6.110,5.580,6.500,0.092,900,0.238,0.010,0
"2017-05-16T01:00:00Z","2017-05-16T01:30:00Z",68.08,66.42,69.40,0.79,900,2.20,0.03,0,12.483,12.300,12.650,0.011,900,0.190,0.004,0,6.708,6.500,6.870,0.009,900,0.219,0.003,0
"2017-05-16T01:30:00Z","2017-05-16T02:00:00Z",70.71,69.41,72.50,0.81,900,2.20,0.03,0,12.137,11.800,12.350,0.027,900,0.190,0.005,0,6.930,6.860,6.970,0.001,900,0.211,0.001,0
"2017-05-16T02:00:00Z","2017-05-16T02:30:00Z",72.70,72.34,73.35,0.07,900,2.20,0.01,0,11.771,11.630,11.850,0.003,900,0.190,0.002,0,6.985,6.970,7.010,0.000,900,0.204,0.000,0
"2017-05-16T02:30:00Z","2017-05-16T03:00:00Z",73.23,72.37,74.04,0.16,900,2.20,0.01,0,11.576,11.350,11.770,0.010,900,0.190,0.003,0,6.902,6.840,7.000,0.002,900,0.204,0.002,0
"2017-05-16T03:00:00Z","2017-05-16T03:30:00Z",72.60,71.44,74.04,0.52,900,2.20,0.02,0,11.578,11.350,11.780,0.011,900,0.190,0.004,0,6.777,6.710,6.860,0.002,900,0.206,0.002,0
"2017-05-16T03:30:00Z","2017-05-16T04:00:00Z",70.95,69.73,72.18,0.64,900,2.20,0.03,0,11.772,11.580,11.950,0.011,900,0.190,0.003,0,6.629,6.500,6.720,0.005,900,0.210,0.002,0
"2017-05-16T04:00:00Z","2017-05-16T04:30:00Z",68.02,67.17,69.86,0.51,900,2.20,0.02,0,12.157,11.880,12.320,0.012,900,0.190,0.004,0,6.385,6.310,6.510,0.003,900,0.217,0.002,0
"2017-05-16T04:30:00Z","2017-05-16T05:00:00Z",66.91,65.47,67.83,0.23,900,2.20,0.02,0,12.227,12.090,12.550,0.008,900,0.190,0.003,0,6.215,6.120,6.360,0.004,900,0.222,0.002,0
"2017-05-16T05:00:00Z","2017-05-16T05:30:00Z",67.04,66.38,67.80,0.14,900,2.20,0.01,0,12.107,11.910,12.250,0.006,900,0.190,0.003,0,6.127,6.060,6.190,0.001,900,0.219,0.001,0
"2017-05-16T05:30:00Z","2017-05-16T06:00:00Z",68.08,66.76,68.98,0.33,900,2.20,0.02,0,11.782,11.530,12.100,0.022,900,0.190,0.005,0,6.040,5.980,6.140,0.001,900,0.218,0.001,0
"2017-05-16T06:00:00Z","2017-05-16T06:30:00Z",69.35,68.52,69.98,0.14,900,2.20,0.01,0,11.432,11.250,11.670,0.010,900,0.190,0.003,0,5.973,5.930,6.030,0.001,900,0.213,0.001,0
"2017-05-16T06:30:00Z","2017-05-16T07:00:00Z",69.11,67.78,70.04,0.30,900,2.20,0.02,0,11.434,11.190,11.840,0.022,900,0.190,0.005,0,5.923,5.840,6.080,0.002,900,0.215,0.002,0
"2017-05-16T07:00:00Z","2017-05-16T07:30:00Z",68.12,66.43,70.16,1.01,900,2.20,0.03,0,11.509,11.130,11.840,0.034,900,0.190,0.006,0,5.788,5.710,5.880,0.002,900,0.219,0.002,0
"2017-05-16T07:30:00Z","2017-05-16T08:00:00Z",68.40,66.40,69.78,0.88,900,2.20,0.03,0,11.365,11.040,11.860,0.048,900,0.191,0.007,0,5.710,5.670,5.760,0.000,900,0.219,0.001,0
"2017-05-16T08:00:00Z","2017-05-16T08:30:00Z",69.43,67.97,70.31,0.42,900,2.20,0.02,0,11.110,10.900,11.390,0.019,900,0.190,0.005,0,5.680,5.630,5.760,0.001,900,0.215,0.001,0
"2017-05-16T08:30:00Z","2017-05-16T09:00:00Z",71.12,69.95,72.41,0.36,900,2.20,0.02,0,10.756,10.470,11.000,0.016,900,0.190,0.004,0,5.688,5.670,5.720,0.000,900,0.209,0.000,0
"2017-05-16T09:00:00Z","2017-05-16T09:30:00Z",72.57,71.79,73.52,0.15,900,2.20,0.01,0,10.393,10.150,10.620,0.012,900,0.190,0.004,0,5.631,5.570,5.690,0.001,900,0.205,0.001,0
"2017-05-16T09:30:00Z","2017-05-16T10:00:00Z",73.04,72.49,74.14,0.21,900,2.20,0.02,0,10.263,10.020,10.380,0.010,900,0.190,0.003,0,5.600,5.580,5.630,0.000,900,0.203,0.000,0
"2017-05-16T10:00:00Z","2017-05-16T10:30:00Z",72.82,72.11,73.52,0.15,900,2.20,0.01,0,10.324,10.190,10.480,0.006,900,0.190,0.003,0,5.614,5.590,5.650,0.000,900,0.204,0.000,0
"2017-05-16T10:30:00Z","2017-05-16T11:00:00Z",72.69,72.09,73.73,0.22,900,2.20,0.02,0,10.448,10.190,10.610,0.016,900,0.190,0.004,0,5.707,5.630,5.820,0.002,900,0.204,0.001,0
"2017-05-16T11:00:00Z","2017-05-16T11:30:00Z",72.07,70.76,73.74,0.37,900,2.20,0.02,0,10.799,10.560,11.130,0.029,900,0.190,0.006,0,5.921,5.780,6.110,0.008,900,0.207,0.003,0
"2017-05-16T11:30:00Z","2017-05-16T12:00:00Z",70.14,67.67,71.33,0.53,900,2.20,0.02,0,11.480,11.100,11.940,0.051,900,0.191,0.008,0,6.182,5.940,6.460,0.013,900,0.216,0.004,0
"2017-05-16T12:00:00Z","2017-05-16T12:30:00Z",67.67,65.20,70.98,1.60,900,2.20,0.04,0,12.210,11.930,12.660,0.048,900,0.191,0.007,0,6.359,6.070,6.850,0.015,900,0.223,0.004,0
"2017-05-16T12:30:00Z","2017-05-16T13:00:00Z",63.96,62.26,65.65,0.81,900,2.20,0.03,0,13.041,12.560,13.440,0.087,900,0.191,0.010,0,6.334,6.000,6.660,0.019,900,0.232,0.005,0
"2017-05-16T13:00:00Z","2017-05-16T13:30:00Z",60.53,57.98,63.09,1.83,900,2.20,0.05,0,13.843,13.410,14.370,0.073,900,0.191,0.009,0,6.290,6.060,6.570,0.015,900,0.247,0.004,0
"2017-05-16T13:30:00Z","2017-05-16T14:00:00Z",57.27,55.86,61.10,1.00,900,2.20,0.03,0,14.442,14.250,14.740,0.014,900,0.190,0.004,0,6.052,5.610,7.030,0.078,900,0.255,0.009,0
"2017-05-16T14:00:00Z","2017-05-16T14:30:00Z",55.29,53.42,56.43,0.32,900,2.20,0.02,0,14.664,14.270,15.220,0.067,900,0.191,0.009,0,5.751,5.460,6.090,0.019,900,0.266,0.005,0
"2017-05-16T14:30:00Z","2017-05-16T15:00:00Z",51.59,47.83,56.84,5.79,900,2.21,0.08,0,16.156,15.220,17.270,0.370,900,0.194,0.020,0,6.119,5.660,7.160,0.075,900,0.294,0.009,0
"2017-05-16T15:00:00Z","2017-05-16T15:30:00Z",46.80,44.83,50.18,1.09,900,2.20,0.03,0,17.687,17.290,18.140,0.049,900,0.191,0.007,0,6.126,5.230,7.070,0.108,900,0.313,0.011,0
"2017-05-16T15:30:00Z","2017-05-16T16:00:00Z",44.42,39.59,48.21,4.39,900,2.20,0.07,0,18.404,17.290,19.090,0.274,900,0.193,0.017,0,6.009,4.910,7.230,0.181,900,0.352,0.014,0
"2017-05-16T16:00:00Z","2017-05-16T16:30:00Z",40.14,38.46,41.77,0.53,900,2.20,0.02,0,19.316,18.710,19.960,0.089,900,0.191,0.010,0,5.384,4.970,6.220,0.044,900,0.361,0.007,0
"2017-05-16T16:30:00Z","2017-05-16T17:00:00Z",36.75,33.55,41.71,4.95,900,2.20,0.07,0,19.986,19.290,20.870,0.171,900,0.192,0.014,0,4.691,3.850,5.920,0.319,900,0.412,0.019,0
"2017-05-16T17:00:00Z","2017-05-16T17:30:00Z",33.49,30.97,35.67,0.57,900,2.20,0.03,0,21.101,20.610,21.700,0.049,900,0.191,0.007,0,4.366,3.680,5.210,0.104,900,0.443,0.011,0
"2017-05-16T17:30:00Z","2017-05-16T18:00:00Z",31.38,29.53,33.47,0.86,900,2.20,0.03,0,21.702,21.140,22.460,0.078,900,0.191,0.009,0,3.962,3.200,4.760,0.130,900,0.464,0.012,0
"2017-05-16T18:00:00Z","2017-05-16T18:30:00Z",28.39,26.84,30.98,0.81,900,2.20,0.03,0,21.883,21.420,22.650,0.072,900,0.191,0.009,0,2.699,1.940,4.380,0.225,900,0.508,0.016,0
"2017-05-16T18:30:00Z","2017-05-16T19:00:00Z",27.23,24.87,29.81,1.01,900,2.20,0.03,0,22.005,21.600,22.760,0.068,900,0.191,0.009,0,2.218,1.380,3.400,0.222,900,0.547,0.016,0
"2017-05-16T19:00:00Z","2017-05-16T19:30:00Z",28.65,27.09,29.70,0.33,900,2.20,0.02,0,22.294,21.830,23.140,0.114,900,0.191,0.011,0,3.184,2.420,3.730,0.065,900,0.504,0.009,0
"2017-05-16T19:30:00Z","2017-05-16T20:00:00Z",29.20,27.88,31.08,0.32,900,2.20,0.02,0,22.837,22.240,23.640,0.124,900,0.191,0.012,0,3.923,3.520,4.910,0.065,900,0.491,0.009,0
"2017-05-16T20:00:00Z","2017-05-16T20:30:00Z",29.43,27.53,30.42,0.29,900,2.20,0.02,0,22.836,22.420,23.380,0.065,900,0.191,0.008,0,4.036,3.420,4.310,0.033,900,0.496,0.006,0
"2017-05-16T20:30:00Z","2017-05-16T21:00:00Z",31.00,29.77,32.49,0.35,900,2.20,0.02,0,22.396,21.620,22.920,0.101,900,0.191,0.011,0,4.396,3.930,5.100,0.046,900,0.461,0.007,0
"2017-05-16T21:00:00Z","2017-05-16T21:30:00Z",32.62,31.77,33.18,0.11,900,2.20,0.01,0,21.832,21.490,22.250,0.025,900,0.190,0.005,0,4.632,4.200,5.010,0.025,900,0.432,0.005,0
"2017-05-16T21:30:00Z","2017-05-16T22:00:00Z",31.97,31.22,32.96,0.11,900,2.20,0.01,0,21.870,21.570,22.110,0.015,900,0.190,0.004,0,4.378,4.160,4.630,0.013,900,0.440,0.004,0
"2017-05-16T22:00:00Z","2017-05-16T22:30:00Z",32.79,31.35,33.72,0.28,900,2.20,0.02,0,21.933,21.580,22.520,0.050,900,0.191,0.007,0,4.793,4.420,5.170,0.032,900,0.438,0.006,0
"2017-05-16T22:30:00Z","2017-05-16T23:00:00Z",33.30,32.65,33.94,0.08,900,2.20,0.01,0,21.816,21.550,22.170,0.029,900,0.190,0.006,0,4.918,4.650,5.170,0.016,900,0.422,0.004,0
"2017-05-16T23:00:00Z","2017-05-16T23:30:00Z",35.30,33.60,36.73,0.65,900,2.20,0.03,0,21.347,20.720,22.060,0.099,900,0.191,0.010,0,5.335,4.990,5.700,0.019,900,0.410,0.005,0
"2017-05-16T23:30:00Z","2017-05-17T00:00:00Z",37.25,35.14,38.77,0.65,900,2.20,0.03,0,20.708,20.050,21.740,0.131,900,0.192,0.012,0,5.546,5.380,5.850,0.011,900,0.393,0.004,0
"2017-05-17T00:00:00Z","2017-05-17T00:30:00Z",37.97,36.66,39.15,0.44,900,2.20,0.02,0,20.263,19.710,21.100,0.121,900,0.191,0.012,0,5.428,5.250,5.880,0.015,900,0.378,0.004,0
"2017-05-17T00:30:00Z","2017-05-17T01:00:00Z",38.55,37.33,39.73,0.42,900,2.20,0.02,0,19.997,19.480,20.640,0.095,900,0.191,0.010,0,5.410,5.280,5.690,0.009,900,0.371,0.003,0
"2017-05-17T01:00:00Z","2017-05-17T01:30:00Z",39.80,37.84,41.16,0.56,900,2.20,0.02,0,19.506,19.020,20.290,0.088,900,0.191,0.010,0,5.431,5.320,5.730,0.007,900,0.366,0.003,0
"2017-05-17T01:30:00Z","2017-05-17T02:00:00Z",39.88,38.13,41.43,0.86,900,2.20,0.03,0,19.090,18.550,19.830,0.089,900,0.191,0.010,0,5.086,4.420,5.660,0.143,900,0.364,0.013,0
"2017-05-17T02:00:00Z","2017-05-17T02:30:00Z",38.72,37.67,39.89,0.26,900,2.20,0.02,0,18.448,18.040,18.990,0.058,900,0.191,0.008,0,4.091,3.650,4.700,0.061,900,0.367,0.008,0
"2017-05-17T02:30:00Z","2017-05-17T03:00:00Z",38.76,37.41,40.07,0.61,900,2.20,0.03,0,18.101,17.740,18.630,0.063,900,0.191,0.008,0,3.795,3.580,4.140,0.025,900,0.369,0.005,0
"2017-05-17T03:00:00Z","2017-05-17T03:30:00Z",39.64,38.24,40.69,0.27,900,2.20,0.02,0,18.061,17.660,18.650,0.062,900,0.191,0.008,0,4.081,3.840,4.330,0.009,900,0.362,0.003,0
"2017-05-17T03:30:00Z","2017-05-17T04:00:00Z",37.93,36.14,39.80,0.61,900,2.20,0.03,0,18.433,17.800,19.310,0.108,900,0.191,0.011,0,3.783,3.510,4.320,0.040,900,0.382,0.007,0
"2017-05-17T04:00:00Z","2017-05-17T04:30:00Z",38.00,36.24,40.01,1.08,900,2.20,0.03,0,18.433,17.700,19.300,0.178,900,0.192,0.014,0,3.808,3.590,4.220,0.015,900,0.381,0.004,0
"2017-05-17T04:30:00Z","2017-05-17T05:00:00Z",39.30,37.57,40.75,0.56,900,2.20,0.02,0,18.119,17.600,19.000,0.117,900,0.191,0.011,0,4.008,3.880,4.350,0.009,900,0.368,0.003,0
"2017-05-17T05:00:00Z","2017-05-17T05:30:00Z",39.77,38.12,42.39,0.63,900,2.20,0.03,0,18.178,17.630,18.910,0.093,900,0.191,0.010,0,4.230,4.050,4.680,0.019,900,0.363,0.005,0
"2017-05-17T05:30:00Z","2017-05-17T06:00:00Z",43.85,41.51,45.59,0.78,900,2.20,0.03,0,17.229,16.810,17.940,0.119,900,0.191,0.012,0,4.773,4.510,5.160,0.022,900,0.335,0.005,0
"2017-05-17T06:00:00Z","2017-05-17T06:30:00Z",44.36,42.13,45.09,0.37,900,2.20,0.02,0,17.070,16.810,18.030,0.077,900,0.191,0.009,0,4.794,4.640,5.150,0.007,900,0.330,0.003,0
"2017-05-17T06:30:00Z","2017-05-17T07:00:00Z",45.64,44.58,46.37,0.30,900,2.20,0.02,0,17.021,16.860,17.270,0.012,900,0.190,0.004,0,5.158,4.760,5.500,0.060,900,0.314,0.008,0
"2017-05-17T07:00:00Z","2017-05-17T07:30:00Z",45.58,43.06,47.16,0.85,900,2.20,0.03,0,17.398,16.710,18.500,0.148,900,0.192,0.013,0,5.481,5.090,5.880,0.012,900,0.324,0.004,0
"2017-05-17T07:30:00Z","2017-05-17T08:00:00Z",45.01,43.40,46.33,0.51,900,2.20,0.02,0,16.853,16.220,17.570,0.112,900,0.191,0.011,0,4.804,4.510,5.310,0.038,900,0.321,0.006,0
"2017-05-17T08:00:00Z","2017-05-17T08:30:00Z",47.05,45.50,48.05,0.30,900,2.20,0.02,0,16.169,15.940,16.480,0.020,900,0.190,0.005,0,4.819,4.530,5.190,0.026,900,0.307,0.005,0
"2017-05-17T08:30:00Z","2017-05-17T09:00:00Z",49.26,47.29,52.03,1.93,900,2.20,0.05,0,15.915,15.340,16.420,0.090,900,0.191,0.010,0,5.241,4.980,5.560,0.022,900,0.297,0.005,0
"2017-05-17T09:00:00Z","2017-05-17T09:30:00Z",52.66,51.21,54.74,0.57,900,2.20,0.03,0,15.520,15.030,16.020,0.062,900,0.191,0.008,0,5.842,5.480,6.110,0.016,900,0.276,0.004,0
"2017-05-17T09:30:00Z","2017-05-17T10:00:00Z",56.52,54.59,58.26,1.47,900,2.20,0.04,0,14.684,14.310,15.190,0.095,900,0.191,0.010,0,6.086,5.970,6.300,0.003,900,0.260,0.002,0
"2017-05-17T10:00:00Z","2017-05-17T10:30:00Z",57.56,56.92,58.16,0.11,900,2.20,0.01,0,14.763,14.470,14.970,0.013,900,0.190,0.004,0,6.426,6.300,6.620,0.006,900,0.251,0.002,0
"2017-05-17T10:30:00Z","2017-05-17T11:00:00Z",54.58,51.37,57.56,2.19,900,2.20,0.05,0,15.986,14.970,17.040,0.237,900,0.193,0.016,0,6.788,6.620,7.160,0.012,900,0.276,0.004,0
"2017-05-17T11:00:00Z","2017-05-17T11:30:00Z",51.08,47.75,53.91,2.57,900,2.20,0.05,0,16.827,16.210,17.800,0.159,900,0.192,0.013,0,6.603,6.270,7.030,0.026,900,0.295,0.005,0
"2017-05-17T11:30:00Z","2017-05-17T12:00:00Z",48.41,45.85,51.26,1.82,900,2.20,0.05,0,17.718,17.280,18.320,0.067,900,0.191,0.009,0,6.642,6.170,7.250,0.054,900,0.306,0.008,0
"2017-05-17T12:00:00Z","2017-05-17T12:30:00Z",45.76,43.51,47.76,1.23,900,2.20,0.04,0,18.519,17.910,19.380,0.194,900,0.192,0.015,0,6.557,6.260,6.920,0.016,900,0.321,0.004,0
"2017-05-17T12:30:00Z","2017-05-17T13:00:00Z",43.55,41.82,44.87,0.37,900,2.20,0.02,0,19.365,18.920,19.970,0.069,900,0.191,0.009,0,6.609,6.290,7.290,0.034,900,0.334,0.006,0
"2017-05-17T13:00:00Z","2017-05-17T13:30:00Z",41.74,39.92,43.28,0.63,900,2.20,0.03,0,20.305,19.430,21.240,0.233,900,0.193,0.016,0,6.837,6.360,7.300,0.045,900,0.349,0.007,0
"2017-05-17T13:30:00Z","2017-05-17T14:00:00Z",40.26,38.88,41.48,0.39,900,2.20,0.02,0,21.601,20.810,22.440,0.208,900,0.192,0.015,0,7.474,6.940,8.020,0.059,900,0.359,0.008,0
"2017-05-17T14:00:00Z","2017-05-17T14:30:00Z",39.34,37.81,41.18,0.64,900,2.20,0.03,0,22.866,21.730,23.730,0.280,900,0.193,0.018,0,8.264,7.690,8.790,0.079,900,0.369,0.009,0
"2017-05-17T14:30:00Z","2017-05-17T15:00:00Z",39.25,37.70,40.21,0.42,900,2.20,0.02,0,23.913,23.070,25.010,0.235,900,0.193,0.016,0,9.166,8.520,9.700,0.084,900,0.371,0.010,0
"2017-05-17T15:00:00Z","2017-05-17T15:30:00Z",38.68,35.95,40.05,0.95,900,2.20,0.03,0,24.965,24.020,26.230,0.253,900,0.193,0.017,0,9.880,9.310,10.530,0.088,900,0.388,0.010,0
"2017-05-17T15:30:00Z","2017-05-17T16:00:00Z",38.86,36.37,40.27,0.73,900,2.20,0.03,0,25.971,24.970,28.280,0.303,900,0.194,0.018,0,10.845,10.260,11.900,0.104,900,0.385,0.011,0
"2017-05-17T16:00:00Z","2017-05-17T16:30:00Z",38.30,35.10,40.45,1.46,900,2.20,0.04,0,27.417,26.360,28.960,0.355,900,0.194,0.020,0,11.908,11.440,12.440,0.055,900,0.399,0.008,0
"2017-05-17T16:30:00Z","2017-05-17T17:00:00Z",38.33,36.24,40.01,0.91,900,2.20,0.03,0,27.730,26.730,28.900,0.341,900,0.194,0.019,0,12.200,11.760,12.700,0.050,900,0.387,0.007,0
"2017-05-17T17:00:00Z","2017-05-17T17:30:00Z",37.63,35.66,38.83,0.66,900,2.20,0.03,0,28.402,27.640,29.730,0.246,900,0.193,0.017,0,12.517,12.080,13.170,0.043,900,0.393,0.007,0
"2017-05-17T17:30:00Z","2017-05-17T18:00:00Z",35.74,33.46,38.42,1.49,900,2.20,0.04,0,29.354,28.180,30.410,0.379,900,0.194,0.021,0,12.566,11.930,13.140,0.057,900,0.418,0.008,0
"2017-05-17T18:00:00Z","2017-05-17T18:30:00Z",35.21,32.97,36.50,0.71,900,2.20,0.03,0,29.469,28.860,30.470,0.143,900,0.192,0.013,0,12.445,11.830,12.860,0.041,900,0.423,0.007,0
"2017-05-17T18:30:00Z","2017-05-17T19:00:00Z",29.76,27.10,34.20,3.86,900,2.20,0.07,0,30.427,29.410,31.270,0.207,900,0.192,0.015,0,10.707,9.420,12.010,0.498,900,0.513,0.024,0
"2017-05-17T19:00:00Z","2017-05-17T19:30:00Z",26.98,25.01,27.80,0.24,900,2.20,0.02,0,30.850,30.280,32.290,0.123,900,0.191,0.012,0,9.627,9.170,10.260,0.045,900,0.552,0.007,0
"2017-05-17T19:30:00Z","2017-05-17T20:00:00Z",25.81,23.96,27.29,0.60,900,2.20,0.03,0,31.294,30.750,32.260,0.106,900,0.191,0.011,0,9.341,8.370,10.200,0.261,900,0.576,0.017,0
"2017-05-17T20:00:00Z","2017-05-17T20:30:00Z",24.80,23.54,25.73,0.27,900,2.20,0.02,0,31.201,30.690,31.920,0.072,900,0.191,0.009,0,8.675,8.090,9.280,0.087,900,0.585,0.010,0
"2017-05-17T20:30:00Z","2017-05-17T21:00:00Z",25.03,23.35,26.45,0.67,900,2.20,0.03,0,31.263,30.680,32.280,0.166,900,0.192,0.014,0,8.857,8.450,9.430,0.065,900,0.590,0.009,0
"2017-05-17T21:00:00Z","2017-05-17T21:30:00Z",25.34,24.22,26.47,0.23,900,2.20,0.02,0,31.262,30.770,32.090,0.118,900,0.191,0.011,0,9.044,8.630,9.600,0.045,900,0.569,0.007,0
"2017-05-17T21:30:00Z","2017-05-17T22:00:00Z",25.95,24.97,26.85,0.22,900,2.20,0.02,0,30.980,30.550,32.000,0.112,900,0.191,0.011,0,9.160,8.840,9.490,0.021,900,0.553,0.005,0
"2017-05-17T22:00:00Z","2017-05-17T22:30:00Z",26.42,25.08,27.44,0.25,900,2.20,0.02,0,30.957,30.440,31.830,0.134,900,0.192,0.012,0,9.408,8.990,9.780,0.039,900,0.550,0.007,0
"2017-05-17T22:30:00Z","2017-05-17T23:00:00Z",26.32,24.24,27.30,0.49,900,2.20,0.02,0,30.883,30.130,32.470,0.272,900,0.193,0.017,0,9.284,9.020,9.680,0.025,900,0.569,0.005,0
"2017-05-17T23:00:00Z","2017-05-17T23:30:00Z",26.78,25.38,28.14,0.54,900,2.20,0.02,0,30.510,29.660,31.780,0.292,900,0.193,0.018,0,9.222,8.850,9.730,0.024,900,0.544,0.005,0
"2017-05-17T23:30:00Z","2017-05-18T00:00:00Z",28.41,26.08,32.34,1.52,900,2.20,0.04,0,29.861,28.280,31.460,0.629,900,0.197,0.026,0,9.538,9.200,10.130,0.033,900,0.530,0.006,0
"2017-05-18T00:00:00Z","2017-05-18T00:30:00Z",45.35,32.94,52.09,31.33,900,2.23,0.19,0,26.880,25.790,28.610,0.625,900,0.197,0.026,0,13.898,10.390,15.180,1.768,900,0.432,0.044,0
"2017-05-18T00:30:00Z","2017-05-18T01:00:00Z",54.07,51.34,56.56,1.87,900,2.20,0.05,0,25.462,24.920,26.100,0.094,900,0.191,0.010,0,15.444,15.170,15.760,0.020,900,0.279,0.005,0
"2017-05-18T01:00:00Z","2017-05-18T01:30:00Z",57.89,55.84,59.62,1.04,900,2.20,0.03,0,24.707,24.270,25.220,0.064,900,0.191,0.008,0,15.810,15.680,15.970,0.005,900,0.259,0.002,0
"2017-05-18T01:30:00Z","2017-05-18T02:00:00Z",60.28,58.11,61.80,0.82,900,2.20,0.03,0,24.121,23.690,24.830,0.067,900,0.191,0.009,0,15.895,15.820,16.070,0.002,900,0.249,0.002,0
"2017-05-18T02:00:00Z","2017-05-18T02:30:00Z",62.01,59.96,63.68,0.89,900,2.20,0.03,0,23.676,23.190,24.330,0.087,900,0.191,0.010,0,15.920,15.820,16.150,0.006,900,0.243,0.002,0
"2017-05-18T02:30:00Z","2017-05-18T03:00:00Z",63.99,59.93,66.43,2.20,900,2.20,0.05,0,23.145,22.530,24.380,0.183,900,0.192,0.014,0,15.906,15.800,16.280,0.008,900,0.243,0.003,0
"2017-05-18T03:00:00Z","2017-05-18T03:30:00Z",65.45,62.18,68.51,1.91,900,2.20,0.05,0,22.766,22.030,23.750,0.162,900,0.192,0.013,0,15.902,15.780,16.180,0.009,900,0.235,0.003,0
"2017-05-18T03:30:00Z","2017-05-18T04:00:00Z",67.96,64.73,70.08,1.46,900,2.20,0.04,0,22.147,21.630,23.080,0.111,900,0.191,0.011,0,15.905,15.810,16.170,0.007,900,0.227,0.003,0
"2017-05-18T04:00:00Z","2017-05-18T04:30:00Z",68.58,65.81,70.72,1.57,900,2.20,0.04,0,22.013,21.460,22.850,0.132,900,0.192,0.012,0,15.919,15.810,16.240,0.012,900,0.223,0.004,0
"2017-05-18T04:30:00Z","2017-05-18T05:00:00Z",69.18,67.24,70.97,0.85,900,2.20,0.03,0,21.844,21.420,22.490,0.070,900,0.191,0.009,0,15.895,15.760,16.200,0.011,900,0.219,0.003,0
"2017-05-18T05:00:00Z","2017-05-18T05:30:00Z",68.53,65.94,70.63,1.26,900,2.20,0.04,0,21.867,21.350,22.620,0.111,900,0.191,0.011,0,15.768,15.600,16.130,0.012,900,0.223,0.004,0
"2017-05-18T05:30:00Z","2017-05-18T06:00:00Z",71.04,68.70,73.08,1.17,900,2.20,0.04,0,21.209,20.770,21.830,0.077,900,0.191,0.009,0,15.702,15.580,16.000,0.006,900,0.215,0.003,0
"2017-05-18T06:00:00Z","2017-05-18T06:30:00Z",69.76,66.13,71.73,1.34,900,2.20,0.04,0,21.252,20.810,22.330,0.114,900,0.191,0.011,0,15.460,15.290,15.910,0.015,900,0.222,0.004,0
"2017-05-18T06:30:00Z","2017-05-18T07:00:00Z",69.47,66.19,71.89,1.98,900,2.20,0.05,0,21.261,20.710,22.150,0.141,900,0.192,0.012,0,15.400,15.300,15.730,0.010,900,0.222,0.003,0
"2017-05-18T07:00:00Z","2017-05-18T07:30:00Z",66.42,63.26,69.42,2.60,900,2.20,0.05,0,21.852,21.160,22.720,0.156,900,0.192,0.013,0,15.264,15.090,15.580,0.014,900,0.231,0.004,0
"2017-05-18T07:30:00Z","2017-05-18T08:00:00Z",70.77,66.73,73.62,3.41,900,2.20,0.06,0,21.056,20.450,21.970,0.157,900,0.192,0.013,0,15.492,15.250,15.950,0.019,900,0.221,0.005,0
"2017-05-18T08:00:00Z","2017-05-18T08:30:00Z",72.53,68.94,75.49,2.51,900,2.20,0.05,0,21.023,20.450,21.880,0.103,900,0.191,0.011,0,15.846,15.640,16.110,0.009,900,0.214,0.003,0
"2017-05-18T08:30:00Z","2017-05-18T09:00:00Z",74.63,72.15,76.50,1.15,900,2.20,0.04,0,20.673,20.250,21.260,0.070,900,0.191,0.009,0,15.958,15.870,16.190,0.005,900,0.206,0.002,0
"2017-05-18T09:00:00Z","2017-05-18T09:30:00Z",75.95,73.45,77.80,0.87,900,2.20,0.03,0,20.452,20.060,21.060,0.042,900,0.190,0.007,0,16.019,15.920,16.270,0.003,900,0.203,0.002,0
"2017-05-18T09:30:00Z","2017-05-18T10:00:00Z",76.68,74.97,78.23,0.74,900,2.20,0.03,0,20.361,19.970,20.820,0.047,900,0.191,0.007,0,16.082,16.000,16.250,0.002,900,0.199,0.002,0
"2017-05-18T10:00:00Z","2017-05-18T10:30:00Z",75.72,73.27,77.17,1.03,900,2.20,0.03,0,20.700,20.340,21.430,0.089,900,0.191,0.010,0,16.212,16.070,16.450,0.009,900,0.204,0.003,0
"2017-05-18T10:30:00Z","2017-05-18T11:00:00Z",71.88,69.36,73.33,1.20,900,2.20,0.04,0,21.803,21.380,22.500,0.097,900,0.191,0.010,0,16.455,16.330,16.730,0.009,900,0.213,0.003,0
"2017-05-18T11:00:00Z","2017-05-18T11:30:00Z",72.15,69.19,74.03,1.38,900,2.20,0.04,0,21.915,21.390,22.760,0.104,900,0.191,0.011,0,16.621,16.440,16.900,0.009,900,0.214,0.003,0
