startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-08-07T19:30:00Z","2017-08-07T20:00:00Z",79.23,75.94,81.71,1.26,900,2.20,0.04,0,19.140,18.709,19.742,0.091,900,0.191,0.010,0,15.407,14.958,16.043,0.040,900,0.198,0.007,0
"2017-08-07T20:00:00Z","2017-08-07T20:30:00Z",78.17,74.67,82.80,2.05,900,2.20,0.05,0,18.824,18.367,19.388,0.065,900,0.191,0.009,0,14.891,14.398,16.023,0.095,900,0.201,0.010,0
"2017-08-07T20:30:00Z","2017-08-07T21:00:00Z",81.71,79.65,83.63,1.51,900,2.20,0.04,0,18.081,17.824,18.387,0.036,900,0.190,0.006,0,14.857,14.699,15.001,0.005,900,0.189,0.002,0
"2017-08-07T21:00:00Z","2017-08-07T21:30:00Z",82.70,79.25,84.23,1.28,900,2.20,0.04,0,17.759,17.604,17.946,0.005,900,0.190,0.002,0,14.731,13.947,15.054,0.067,900,0.191,0.009,0
"2017-08-07T21:30:00Z","2017-08-07T22:00:00Z",82.06,79.08,84.27,1.77,900,2.20,0.04,0,17.488,17.323,17.838,0.014,900,0.190,0.004,0,14.344,13.979,14.609,0.024,900,0.191,0.005,0
"2017-08-07T22:00:00Z","2017-08-07T22:30:00Z",86.25,83.27,88.67,2.35,900,2.20,0.05,0,17.160,16.892,17.528,0.029,900,0.190,0.006,0,14.793,14.480,14.978,0.015,900,0.183,0.004,0
"2017-08-07T22:30:00Z","2017-08-07T23:00:00Z",89.48,87.98,90.47,0.49,900,2.20,0.02,0,16.775,16.603,16.997,0.010,900,0.190,0.003,0,14.988,14.852,15.088,0.003,900,0.175,0.002,0
"2017-08-07T23:00:00Z","2017-08-07T23:30:00Z",89.17,85.67,91.15,2.17,900,2.20,0.05,0,16.423,16.174,16.610,0.012,900,0.190,0.004,0,14.586,13.894,15.015,0.101,900,0.180,0.011,0
"2017-08-07T23:30:00Z","2017-08-08T00:00:00Z",85.65,79.21,88.65,4.32,900,2.20,0.07,0,16.589,16.201,17.922,0.161,900,0.192,0.013,0,14.122,13.807,14.612,0.015,900,0.190,0.004,0
"2017-08-08T00:00:00Z","2017-08-08T00:30:00Z",89.29,84.04,91.06,1.97,900,2.20,0.05,0,16.051,15.796,16.910,0.047,900,0.191,0.007,0,14.239,13.786,14.507,0.015,900,0.181,0.004,0
"2017-08-08T00:30:00Z","2017-08-08T01:00:00Z",90.59,88.92,92.19,0.59,900,2.20,0.03,0,15.689,15.570,15.903,0.007,900,0.190,0.003,0,14.106,13.847,14.430,0.017,900,0.173,0.004,0
"2017-08-08T01:00:00Z","2017-08-08T01:30:00Z",92.33,89.97,94.43,1.05,900,2.20,0.03,0,15.573,15.390,15.992,0.025,900,0.190,0.005,0,14.285,14.067,14.625,0.006,900,0.172,0.003,0
"2017-08-08T01:30:00Z","2017-08-08T02:00:00Z",94.67,92.77,96.13,1.12,900,2.20,0.04,0,15.352,15.239,15.499,0.004,900,0.190,0.002,0,14.453,14.202,14.580,0.013,900,0.168,0.004,0
"2017-08-08T02:00:00Z","2017-08-08T02:30:00Z",96.78,96.13,97.34,0.12,900,2.20,0.01,0,15.222,15.174,15.252,0.000,900,0.190,0.001,0,14.666,14.573,14.721,0.002,900,0.163,0.002,0
"2017-08-08T02:30:00Z","2017-08-08T03:00:00Z",97.65,97.35,98.00,0.04,900,2.20,0.01,0,15.147,15.104,15.179,0.001,900,0.190,0.001,0,14.729,14.708,14.747,0.000,900,0.162,0.000,0
"2017-08-08T03:00:00Z","2017-08-08T03:30:00Z",98.08,97.37,98.85,0.10,900,2.20,0.01,0,15.114,15.033,15.391,0.006,900,0.190,0.002,0,14.764,14.715,15.147,0.005,900,0.162,0.002,0
"2017-08-08T03:30:00Z","2017-08-08T04:00:00Z",98.45,98.36,98.64,0.01,900,2.20,0.00,0,15.032,15.016,15.050,0.000,900,0.190,0.000,0,14.743,14.722,14.777,0.000,900,0.161,0.001,0
"2017-08-08T04:00:00Z","2017-08-08T04:30:00Z",98.79,98.63,98.96,0.01,900,2.20,0.00,0,15.026,15.000,15.056,0.000,900,0.190,0.000,0,14.790,14.761,14.816,0.000,900,0.160,0.000,0
"2017-08-08T04:30:00Z","2017-08-08T05:00:00Z",98.99,98.95,99.02,0.00,900,2.20,0.00,0,15.022,15.006,15.033,0.000,900,0.190,0.000,0,14.817,14.798,14.832,0.000,900,0.160,0.000,0
"2017-08-08T05:00:00Z","2017-08-08T05:30:00Z",98.76,96.84,99.64,0.19,900,2.20,0.01,0,15.142,15.021,15.685,0.033,900,0.190,0.006,0,14.900,14.807,15.506,0.027,900,0.163,0.005,0
"2017-08-08T05:30:00Z","2017-08-08T06:00:00Z",96.95,95.70,98.24,0.29,900,2.20,0.02,0,15.264,15.149,15.492,0.007,900,0.190,0.003,0,14.734,14.610,15.121,0.008,900,0.164,0.003,0
"2017-08-08T06:00:00Z","2017-08-08T06:30:00Z",94.06,89.74,98.66,4.21,900,2.20,0.07,0,15.740,15.170,16.501,0.122,900,0.191,0.012,0,14.736,14.535,15.609,0.029,900,0.172,0.006,0
"2017-08-08T06:30:00Z","2017-08-08T07:00:00Z",94.68,86.54,98.75,10.07,900,2.21,0.11,0,15.570,15.016,17.039,0.305,900,0.194,0.018,0,14.661,14.522,15.323,0.014,900,0.177,0.004,0
"2017-08-08T07:00:00Z","2017-08-08T07:30:00Z",97.34,93.70,98.52,1.38,900,2.20,0.04,0,15.113,14.968,15.605,0.020,900,0.190,0.005,0,14.645,14.522,14.767,0.003,900,0.167,0.002,0
"2017-08-08T07:30:00Z","2017-08-08T08:00:00Z",97.79,95.92,99.33,0.70,900,2.20,0.03,0,15.129,14.956,15.612,0.028,900,0.190,0.006,0,14.734,14.644,15.404,0.020,900,0.164,0.005,0
"2017-08-08T08:00:00Z","2017-08-08T08:30:00Z",97.34,95.55,99.08,0.58,900,2.20,0.03,0,15.164,15.006,15.709,0.025,900,0.190,0.005,0,14.698,14.606,15.476,0.022,900,0.164,0.005,0
"2017-08-08T08:30:00Z","2017-08-08T09:00:00Z",98.79,98.30,99.04,0.04,900,2.20,0.01,0,14.934,14.889,15.006,0.001,900,0.190,0.001,0,14.698,14.682,14.710,0.000,900,0.161,0.000,0
"2017-08-08T09:00:00Z","2017-08-08T09:30:00Z",99.13,99.03,99.19,0.00,900,2.20,0.00,0,14.855,14.782,14.908,0.001,900,0.190,0.001,0,14.673,14.608,14.725,0.001,900,0.160,0.001,0
"2017-08-08T09:30:00Z","2017-08-08T10:00:00Z",99.16,99.11,99.43,0.00,900,2.20,0.00,0,14.826,14.785,14.933,0.001,900,0.190,0.001,0,14.649,14.610,14.794,0.001,900,0.160,0.001,0
"2017-08-08T10:00:00Z","2017-08-08T10:30:00Z",98.57,97.75,99.92,0.35,900,2.20,0.02,0,14.954,14.815,15.895,0.050,900,0.191,0.007,0,14.683,14.521,15.835,0.069,900,0.162,0.009,0
"2017-08-08T10:30:00Z","2017-08-08T11:00:00Z",98.77,98.46,98.95,0.01,900,2.20,0.00,0,14.813,14.769,14.858,0.001,900,0.190,0.001,0,14.574,14.515,14.626,0.001,900,0.160,0.001,0
"2017-08-08T11:00:00Z","2017-08-08T11:30:00Z",97.78,96.64,98.84,0.39,900,2.20,0.02,0,14.986,14.793,15.342,0.019,900,0.190,0.005,0,14.590,14.495,15.067,0.008,900,0.163,0.003,0
"2017-08-08T11:30:00Z","2017-08-08T12:00:00Z",97.67,96.34,99.52,0.45,900,2.20,0.02,0,15.147,14.990,15.797,0.041,900,0.190,0.007,0,14.733,14.504,15.656,0.037,900,0.164,0.006,0
"2017-08-08T12:00:00Z","2017-08-08T12:30:00Z",97.87,97.06,98.35,0.08,900,2.20,0.01,0,15.337,15.222,15.515,0.005,900,0.190,0.002,0,14.955,14.740,15.164,0.007,900,0.162,0.003,0
"2017-08-08T12:30:00Z","2017-08-08T13:00:00Z",97.26,96.38,97.89,0.10,900,2.20,0.01,0,15.555,15.360,15.873,0.015,900,0.190,0.004,0,15.075,14.782,15.432,0.020,900,0.163,0.005,0
"2017-08-08T13:00:00Z","2017-08-08T13:30:00Z",95.55,93.77,97.34,0.72,900,2.20,0.03,0,15.782,15.682,15.928,0.002,900,0.190,0.002,0,15.024,14.713,15.423,0.027,900,0.167,0.005,0
"2017-08-08T13:30:00Z","2017-08-08T14:00:00Z",96.11,94.84,96.97,0.33,900,2.20,0.02,0,15.822,15.664,16.007,0.009,900,0.190,0.003,0,15.155,14.991,15.311,0.004,900,0.165,0.002,0
"2017-08-08T14:00:00Z","2017-08-08T14:30:00Z",94.88,92.79,97.21,1.84,900,2.20,0.05,0,16.144,15.703,16.406,0.046,900,0.191,0.007,0,15.274,15.050,15.583,0.010,900,0.168,0.003,0
"2017-08-08T14:30:00Z","2017-08-08T15:00:00Z",90.72,85.46,94.33,4.44,900,2.20,0.07,0,16.825,16.400,17.206,0.059,900,0.191,0.008,0,15.247,14.644,15.856,0.052,900,0.180,0.008,0
"2017-08-08T15:00:00Z","2017-08-08T15:30:00Z",86.51,82.55,89.65,2.70,900,2.20,0.05,0,17.283,16.991,17.539,0.027,900,0.190,0.005,0,14.960,14.195,15.638,0.084,900,0.185,0.010,0
"2017-08-08T15:30:00Z","2017-08-08T16:00:00Z",83.15,76.27,87.72,9.07,900,2.21,0.10,0,17.630,17.208,18.267,0.120,900,0.191,0.012,0,14.680,13.916,15.411,0.083,900,0.197,0.010,0
"2017-08-08T16:00:00Z","2017-08-08T16:30:00Z",77.43,73.88,80.36,2.71,900,2.20,0.05,0,18.656,18.229,19.175,0.058,900,0.191,0.008,0,14.580,13.544,15.498,0.127,900,0.203,0.012,0
"2017-08-08T16:30:00Z","2017-08-08T17:00:00Z",75.02,69.60,80.24,6.62,900,2.21,0.09,0,18.969,18.427,19.379,0.059,900,0.191,0.008,0,14.388,13.485,15.185,0.135,900,0.213,0.012,0
"2017-08-08T17:00:00Z","2017-08-08T17:30:00Z",72.55,67.42,77.66,5.33,900,2.21,0.08,0,19.287,19.021,19.557,0.012,900,0.190,0.004,0,14.177,13.130,15.176,0.215,900,0.220,0.015,0
"2017-08-08T17:30:00Z","2017-08-08T18:00:00Z",68.55,65.78,71.60,1.97,900,2.20,0.05,0,19.385,19.150,19.630,0.015,900,0.190,0.004,0,13.405,12.741,14.227,0.120,900,0.224,0.012,0
"2017-08-08T18:00:00Z","2017-08-08T18:30:00Z",67.99,64.35,72.14,2.71,900,2.20,0.05,0,19.610,19.207,20.141,0.074,900,0.191,0.009,0,13.490,12.823,14.149,0.079,900,0.228,0.009,0
"2017-08-08T18:30:00Z","2017-08-08T19:00:00Z",68.28,64.45,71.46,2.31,900,2.20,0.05,0,19.868,19.590,20.376,0.047,900,0.191,0.007,0,13.803,12.813,14.580,0.142,900,0.228,0.013,0
"2017-08-08T19:00:00Z","2017-08-08T19:30:00Z",65.08,58.54,69.64,5.33,900,2.21,0.08,0,20.425,19.831,21.286,0.106,900,0.191,0.011,0,13.588,12.634,14.463,0.129,900,0.248,0.012,0
"2017-08-08T19:30:00Z","2017-08-08T20:00:00Z",63.34,59.81,66.61,2.61,900,2.20,0.05,0,20.605,20.250,20.939,0.031,900,0.190,0.006,0,13.348,12.571,14.152,0.126,900,0.243,0.012,0
"2017-08-08T20:00:00Z","2017-08-08T20:30:00Z",62.75,59.07,66.79,2.91,900,2.20,0.06,0,20.899,20.406,21.463,0.064,900,0.191,0.008,0,13.480,12.597,14.437,0.132,900,0.246,0.012,0
"2017-08-08T20:30:00Z","2017-08-08T21:00:00Z",61.62,58.19,65.49,2.84,900,2.20,0.06,0,21.430,20.699,22.338,0.112,900,0.191,0.011,0,13.701,13.134,14.401,0.081,900,0.249,0.009,0
"2017-08-08T21:00:00Z","2017-08-08T21:30:00Z",59.51,56.71,63.14,1.77,900,2.20,0.04,0,22.257,21.697,22.887,0.100,900,0.191,0.011,0,13.944,13.245,14.677,0.091,900,0.255,0.010,0
"2017-08-08T21:30:00Z","2017-08-08T22:00:00Z",61.52,55.65,68.23,9.57,900,2.21,0.10,0,21.835,20.799,23.113,0.434,900,0.195,0.022,0,14.044,13.249,15.256,0.173,900,0.260,0.014,0
"2017-08-08T22:00:00Z","2017-08-08T22:30:00Z",64.03,58.65,67.41,4.31,900,2.20,0.07,0,21.478,20.837,22.880,0.299,900,0.193,0.018,0,14.335,13.826,15.014,0.057,900,0.247,0.008,0
"2017-08-08T22:30:00Z","2017-08-08T23:00:00Z",60.86,56.53,63.77,2.62,900,2.20,0.05,0,22.095,21.691,22.901,0.091,900,0.191,0.010,0,14.137,13.503,14.772,0.086,900,0.256,0.010,0
"2017-08-08T23:00:00Z","2017-08-08T23:30:00Z",60.94,56.94,64.57,3.18,900,2.20,0.06,0,22.019,21.284,22.848,0.164,900,0.192,0.014,0,14.083,13.571,14.461,0.042,900,0.254,0.007,0
"2017-08-08T23:30:00Z","2017-08-09T00:00:00Z",64.23,60.17,67.89,3.63,900,2.20,0.06,0,21.294,20.334,22.349,0.256,900,0.193,0.017,0,14.210,13.954,14.507,0.016,900,0.241,0.004,0
"2017-08-09T00:00:00Z","2017-08-09T00:30:00Z",68.48,64.65,71.59,2.23,900,2.20,0.05,0,20.232,19.732,20.934,0.081,900,0.191,0.009,0,14.195,13.890,14.569,0.016,900,0.226,0.004,0
"2017-08-09T00:30:00Z","2017-08-09T01:00:00Z",67.97,64.21,70.61,2.52,900,2.20,0.05,0,19.900,19.426,20.609,0.086,900,0.191,0.010,0,13.763,13.388,14.078,0.026,900,0.228,0.005,0
"2017-08-09T01:00:00Z","2017-08-09T01:30:00Z",66.02,62.75,68.60,2.22,900,2.20,0.05,0,19.909,19.290,20.926,0.167,900,0.192,0.014,0,13.325,13.098,13.694,0.018,900,0.232,0.005,0
"2017-08-09T01:30:00Z","2017-08-09T02:00:00Z",68.06,63.81,69.65,1.68,900,2.20,0.04,0,19.430,19.104,20.521,0.115,900,0.191,0.011,0,13.335,13.111,13.561,0.006,900,0.229,0.003,0
"2017-08-09T02:00:00Z","2017-08-09T02:30:00Z",67.65,64.19,69.63,1.18,900,2.20,0.04,0,19.172,18.702,19.937,0.053,900,0.191,0.008,0,12.998,12.818,13.395,0.020,900,0.228,0.005,0
"2017-08-09T02:30:00Z","2017-08-09T03:00:00Z",68.44,65.73,71.04,2.04,900,2.20,0.05,0,18.771,18.256,19.452,0.106,900,0.191,0.011,0,12.792,12.478,13.050,0.022,900,0.223,0.005,0
"2017-08-09T03:00:00Z","2017-08-09T03:30:00Z",67.66,65.01,69.39,1.19,900,2.20,0.04,0,18.512,17.987,19.143,0.084,900,0.191,0.010,0,12.371,12.213,12.596,0.009,900,0.225,0.003,0
"2017-08-09T03:30:00Z","2017-08-09T04:00:00Z",69.13,66.07,71.15,1.70,900,2.20,0.04,0,17.982,17.437,18.712,0.116,900,0.191,0.011,0,12.192,12.014,12.363,0.004,900,0.221,0.002,0
"2017-08-09T04:00:00Z","2017-08-09T04:30:00Z",71.03,69.02,71.91,0.36,900,2.20,0.02,0,17.344,17.084,17.876,0.034,900,0.190,0.006,0,11.995,11.826,12.170,0.005,900,0.213,0.002,0
"2017-08-09T04:30:00Z","2017-08-09T05:00:00Z",72.22,68.19,73.48,1.17,900,2.20,0.04,0,16.881,16.485,17.863,0.087,900,0.191,0.010,0,11.801,11.670,12.082,0.005,900,0.215,0.002,0
"2017-08-09T05:00:00Z","2017-08-09T05:30:00Z",72.23,68.43,73.69,1.10,900,2.20,0.04,0,16.617,16.254,17.467,0.054,900,0.191,0.008,0,11.548,11.390,11.727,0.008,900,0.215,0.003,0
"2017-08-09T05:30:00Z","2017-08-09T06:00:00Z",72.27,69.29,73.59,0.89,900,2.20,0.03,0,16.384,16.085,17.185,0.070,900,0.191,0.009,0,11.333,11.182,11.614,0.009,900,0.212,0.003,0
"2017-08-09T06:00:00Z","2017-08-09T06:30:00Z",71.80,69.41,72.74,0.56,900,2.20,0.02,0,16.108,15.914,16.613,0.036,900,0.190,0.006,0,10.971,10.780,11.221,0.014,900,0.212,0.004,0
"2017-08-09T06:30:00Z","2017-08-09T07:00:00Z",70.88,69.97,71.74,0.23,900,2.20,0.02,0,15.887,15.588,16.138,0.020,900,0.190,0.005,0,10.565,10.201,10.865,0.028,900,0.211,0.006,0
"2017-08-09T07:00:00Z","2017-08-09T07:30:00Z",72.38,70.72,73.58,0.76,900,2.20,0.03,0,15.203,14.991,15.598,0.032,900,0.190,0.006,0,10.222,10.159,10.287,0.001,900,0.208,0.001,0
"2017-08-09T07:30:00Z","2017-08-09T08:00:00Z",74.07,72.85,74.89,0.20,900,2.20,0.01,0,14.899,14.734,15.090,0.010,900,0.190,0.003,0,10.274,10.171,10.404,0.004,900,0.203,0.002,0
"2017-08-09T08:00:00Z","2017-08-09T08:30:00Z",74.10,70.53,75.38,0.97,900,2.20,0.03,0,14.900,14.582,15.742,0.061,900,0.191,0.008,0,10.281,10.192,10.549,0.003,900,0.209,0.002,0
"2017-08-09T08:30:00Z","2017-08-09T09:00:00Z",75.55,70.42,83.05,7.80,900,2.21,0.09,0,14.555,13.053,15.819,0.362,900,0.194,0.020,0,10.228,10.059,10.449,0.007,900,0.209,0.003,0
"2017-08-09T09:00:00Z","2017-08-09T09:30:00Z",74.00,69.58,82.11,17.78,900,2.22,0.14,0,14.629,13.175,15.678,0.627,900,0.197,0.026,0,9.974,9.826,10.403,0.011,900,0.211,0.004,0
"2017-08-09T09:30:00Z","2017-08-09T10:00:00Z",69.82,66.99,71.25,1.19,900,2.20,0.04,0,15.298,15.013,15.855,0.043,900,0.190,0.007,0,9.774,9.650,9.923,0.005,900,0.218,0.002,0
"2017-08-09T10:00:00Z","2017-08-09T10:30:00Z",72.12,70.13,73.54,0.82,900,2.20,0.03,0,14.892,14.597,15.353,0.043,900,0.191,0.007,0,9.868,9.716,10.143,0.008,900,0.210,0.003,0
"2017-08-09T10:30:00Z","2017-08-09T11:00:00Z",69.30,65.80,72.08,3.09,900,2.20,0.06,0,15.734,15.176,16.670,0.163,900,0.192,0.013,0,10.074,9.920,10.451,0.008,900,0.222,0.003,0
"2017-08-09T11:00:00Z","2017-08-09T11:30:00Z",68.15,62.89,71.50,2.97,900,2.20,0.06,0,16.339,15.853,17.110,0.109,900,0.191,0.011,0,10.403,9.865,10.859,0.052,900,0.231,0.008,0
"2017-08-09T11:30:00Z","2017-08-09T12:00:00Z",67.59,64.66,71.16,2.48,900,2.20,0.05,0,16.808,16.212,17.527,0.120,900,0.191,0.012,0,10.729,10.223,11.249,0.025,900,0.225,0.005,0
"2017-08-09T12:00:00Z","2017-08-09T12:30:00Z",62.83,58.33,68.03,4.72,900,2.20,0.07,0,18.017,16.909,18.881,0.277,900,0.193,0.018,0,10.773,10.321,11.508,0.062,900,0.247,0.008,0
"2017-08-09T12:30:00Z","2017-08-09T13:00:00Z",57.61,53.85,64.11,3.90,900,2.20,0.07,0,19.071,18.228,20.113,0.237,900,0.193,0.016,0,10.461,9.656,11.361,0.117,900,0.266,0.011,0
"2017-08-09T13:00:00Z","2017-08-09T13:30:00Z",56.75,51.01,60.86,4.44,900,2.20,0.07,0,19.329,18.711,20.212,0.137,900,0.192,0.012,0,10.475,9.437,11.184,0.137,900,0.280,0.012,0
"2017-08-09T13:30:00Z","2017-08-09T14:00:00Z",58.86,54.68,62.09,2.46,900,2.20,0.05,0,19.645,19.241,20.416,0.110,900,0.191,0.011,0,11.327,10.621,12.036,0.088,900,0.262,0.010,0
"2017-08-09T14:00:00Z","2017-08-09T14:30:00Z",58.63,55.88,61.60,1.66,900,2.20,0.04,0,20.299,19.835,21.207,0.062,900,0.191,0.008,0,11.882,11.279,12.834,0.120,900,0.258,0.012,0
"2017-08-09T14:30:00Z","2017-08-09T15:00:00Z",57.77,52.63,63.58,3.90,900,2.20,0.07,0,21.548,20.977,22.381,0.175,900,0.192,0.014,0,12.820,12.134,13.861,0.097,900,0.272,0.010,0
"2017-08-09T15:00:00Z","2017-08-09T15:30:00Z",54.96,49.41,60.29,3.39,900,2.20,0.06,0,22.363,21.669,23.799,0.204,900,0.192,0.015,0,12.819,12.002,13.639,0.101,900,0.289,0.011,0
"2017-08-09T15:30:00Z","2017-08-09T16:00:00Z",54.57,51.65,63.23,3.86,900,2.20,0.07,0,22.871,22.037,23.518,0.153,900,0.192,0.013,0,13.180,12.282,15.053,0.206,900,0.278,0.015,0
"2017-08-09T16:00:00Z","2017-08-09T16:30:00Z",53.29,50.10,56.79,1.80,900,2.20,0.04,0,23.437,22.729,24.184,0.166,900,0.192,0.014,0,13.346,12.489,14.402,0.201,900,0.286,0.015,0
"2017-08-09T16:30:00Z","2017-08-09T17:00:00Z",52.66,47.78,56.18,3.58,900,2.20,0.06,0,23.856,23.017,24.871,0.195,900,0.192,0.015,0,13.546,12.280,14.576,0.221,900,0.299,0.016,0
"2017-08-09T17:00:00Z","2017-08-09T17:30:00Z",50.03,45.95,53.51,2.12,900,2.20,0.05,0,24.341,23.712,25.672,0.172,900,0.192,0.014,0,13.208,12.092,14.313,0.233,900,0.310,0.016,0
"2017-08-09T17:30:00Z","2017-08-09T18:00:00Z",50.02,46.65,53.90,2.13,900,2.20,0.05,0,24.734,24.247,25.776,0.119,900,0.191,0.011,0,13.566,12.711,14.495,0.162,900,0.306,0.013,0
"2017-08-09T18:00:00Z","2017-08-09T18:30:00Z",51.30,46.64,56.07,2.92,900,2.20,0.06,0,24.530,23.823,25.626,0.186,900,0.192,0.014,0,13.763,12.865,14.859,0.153,900,0.305,0.013,0
"2017-08-09T18:30:00Z","2017-08-09T19:00:00Z",49.85,46.76,54.49,2.57,900,2.20,0.05,0,25.029,24.561,25.462,0.050,900,0.191,0.007,0,13.785,12.974,15.127,0.192,900,0.305,0.015,0
"2017-08-09T19:00:00Z","2017-08-09T19:30:00Z",48.58,43.51,52.92,5.04,900,2.21,0.07,0,25.193,24.240,25.900,0.222,900,0.193,0.016,0,13.527,12.274,14.622,0.254,900,0.326,0.017,0
"2017-08-09T19:30:00Z","2017-08-09T20:00:00Z",47.92,44.80,51.16,1.67,900,2.20,0.04,0,25.185,24.590,25.791,0.115,900,0.191,0.011,0,13.321,12.405,14.510,0.169,900,0.317,0.014,0
"2017-08-09T20:00:00Z","2017-08-09T20:30:00Z",47.37,43.79,49.93,1.08,900,2.20,0.03,0,25.341,24.878,25.919,0.113,900,0.191,0.011,0,13.289,12.316,14.403,0.163,900,0.324,0.013,0
"2017-08-09T20:30:00Z","2017-08-09T21:00:00Z",46.20,42.72,49.82,1.80,900,2.20,0.04,0,25.347,24.970,25.833,0.036,900,0.190,0.006,0,12.908,11.976,13.843,0.152,900,0.331,0.013,0
"2017-08-09T21:00:00Z","2017-08-09T21:30:00Z",45.72,43.00,49.41,1.43,900,2.20,0.04,0,25.383,24.979,25.989,0.066,900,0.191,0.009,0,12.781,12.011,13.618,0.101,900,0.329,0.011,0
"2017-08-09T21:30:00Z","2017-08-09T22:00:00Z",46.46,43.91,49.26,1.20,900,2.20,0.04,0,25.049,24.613,25.859,0.073,900,0.191,0.009,0,12.725,12.100,13.410,0.064,900,0.322,0.008,0
"2017-08-09T22:00:00Z","2017-08-09T22:30:00Z",47.45,45.41,49.35,0.83,900,2.20,0.03,0,24.750,24.377,25.248,0.040,900,0.190,0.007,0,12.777,12.015,13.648,0.066,900,0.312,0.009,0
"2017-08-09T22:30:00Z","2017-08-09T23:00:00Z",49.84,46.52,52.40,1.56,900,2.20,0.04,0,24.337,23.972,24.931,0.046,900,0.191,0.007,0,13.148,12.640,13.762,0.056,900,0.305,0.008,0
"2017-08-09T23:00:00Z","2017-08-09T23:30:00Z",57.01,50.81,61.04,7.95,900,2.21,0.09,0,22.211,20.803,24.323,1.281,900,0.204,0.038,0,13.223,12.388,15.179,0.270,900,0.283,0.017,0
"2017-08-09T23:30:00Z","2017-08-10T00:00:00Z",62.17,59.11,66.11,2.49,900,2.20,0.05,0,20.140,19.591,20.801,0.113,900,0.191,0.011,0,12.623,12.412,13.047,0.007,900,0.245,0.003,0
"2017-08-10T00:00:00Z","2017-08-10T00:30:00Z",67.96,65.54,70.36,2.06,900,2.20,0.05,0,19.079,18.616,19.585,0.089,900,0.191,0.010,0,12.977,12.853,13.217,0.007,900,0.223,0.003,0
"2017-08-10T00:30:00Z","2017-08-10T01:00:00Z",68.82,68.11,69.88,0.33,900,2.20,0.02,0,18.744,18.598,18.877,0.008,900,0.190,0.003,0,12.854,12.772,12.979,0.003,900,0.216,0.002,0
"2017-08-10T01:00:00Z","2017-08-10T01:30:00Z",64.87,58.15,68.52,8.37,900,2.21,0.10,0,19.699,18.814,21.468,0.596,900,0.197,0.026,0,12.841,12.755,13.045,0.003,900,0.248,0.002,0
"2017-08-10T01:30:00Z","2017-08-10T02:00:00Z",60.41,57.50,65.12,2.44,900,2.20,0.05,0,20.873,19.659,21.645,0.161,900,0.192,0.013,0,12.874,12.738,13.036,0.004,900,0.251,0.002,0
"2017-08-10T02:00:00Z","2017-08-10T02:30:00Z",69.94,65.18,72.58,2.45,900,2.20,0.05,0,18.622,18.078,19.646,0.118,900,0.191,0.011,0,12.979,12.801,13.192,0.005,900,0.224,0.002,0
"2017-08-10T02:30:00Z","2017-08-10T03:00:00Z",69.89,66.45,72.99,2.45,900,2.20,0.05,0,19.030,18.551,19.728,0.103,900,0.191,0.011,0,13.360,12.921,13.868,0.087,900,0.221,0.010,0
"2017-08-10T03:00:00Z","2017-08-10T03:30:00Z",65.29,63.52,67.00,0.70,900,2.20,0.03,0,19.967,19.617,20.354,0.038,900,0.190,0.006,0,13.211,13.063,13.347,0.004,900,0.230,0.002,0
"2017-08-10T03:30:00Z","2017-08-10T04:00:00Z",69.41,63.46,75.12,12.19,900,2.21,0.12,0,19.558,18.841,20.532,0.219,900,0.193,0.016,0,13.742,13.218,14.521,0.156,900,0.231,0.013,0
"2017-08-10T04:00:00Z","2017-08-10T04:30:00Z",78.57,73.85,81.79,4.76,900,2.20,0.07,0,18.786,18.440,19.372,0.055,900,0.191,0.008,0,14.929,14.446,15.270,0.055,900,0.202,0.008,0
"2017-08-10T04:30:00Z","2017-08-10T05:00:00Z",76.03,63.47,82.05,25.45,900,2.23,0.17,0,19.085,18.408,20.616,0.384,900,0.194,0.021,0,14.680,13.391,15.313,0.238,900,0.232,0.016,0
"2017-08-10T05:00:00Z","2017-08-10T05:30:00Z",66.06,57.92,72.32,17.88,900,2.22,0.14,0,20.400,19.667,21.407,0.244,900,0.193,0.016,0,13.773,12.737,14.701,0.324,900,0.252,0.019,0
"2017-08-10T05:30:00Z","2017-08-10T06:00:00Z",62.24,55.85,69.37,16.04,900,2.22,0.13,0,20.903,19.806,21.927,0.342,900,0.194,0.019,0,13.332,12.605,14.046,0.206,900,0.259,0.015,0
"2017-08-10T06:00:00Z","2017-08-10T06:30:00Z",69.39,66.08,72.89,2.42,900,2.20,0.05,0,19.912,19.393,20.492,0.082,900,0.191,0.010,0,14.093,13.824,14.441,0.016,900,0.222,0.004,0
"2017-08-10T06:30:00Z","2017-08-10T07:00:00Z",77.78,67.08,87.02,33.32,900,2.23,0.19,0,19.020,18.291,20.240,0.371,900,0.194,0.020,0,14.961,13.709,16.175,0.396,900,0.223,0.021,0
